#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:53
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1536	856.250  
    1537	854.406  
    1538	859.844  
    1539	855.187  
    1540	876.937  
    1541	869.094  
    1542	862.062  
    1543	855.469  
    1544	859.812  
    1545	864.875  
    1546	875.781  
    1547	886.437  
    1548	891.719  
    1549	893.469  
    1550	894.719  
    1551	897.375  
    1552	902.437  
    1553	909.219  
    1554	917.719  
    1555	931.844  
    1556	945.406  
    1557	958.750  
    1558	979.344  
    1559	999.406  
    1560	1053.031 
    1561	1070.687 
    1562	1083.406 
    1563	1103.344 
    1564	1131.656 
    1565	1153.844 
    1566	1189.937 
    1567	1231.375 
    1568	1262.156 
    1569	1282.625 
    1570	1304.219 
    1571	1326.812 
    1572	1349.469 
    1573	1379.312 
    1574	1412.687 
    1575	1451.625 
    1576	1488.219 
    1577	1525.406 
    1578	1572.219 
    1579	1627.312 
    1580	1724.594 
    1581	1690.937 
    1582	1686.125 
    1583	1719.031 
    1584	1765.250 
    1585	1822.656 
    1586	1893.344 
    1587	1977.625 
    1588	2015.469 
    1589	2040.375 
    1590	2067.812 
    1591	2089.312 
    1592	2129.062 
    1593	2179.656 
    1594	2222.187 
    1595	2284.969 
    1596	2345.844 
    1597	2367.156 
    1598	2373.187 
    1599	2432.312 
    1600	2553.250 
    1601	2503.656 
    1602	2525.344 
    1603	2597.844 
    1604	2632.969 
    1605	2688.594 
    1606	2732.469 
    1607	2775.406 
    1608	2763.500 
    1609	2726.750 
    1610	2740.250 
    1611	2815.219 
    1612	2851.625 
    1613	2863.687 
    1614	2895.406 
    1615	2948.312 
    1616	3000.719 
    1617	3012.062 
    1618	2999.219 
    1619	3037.406 
    1620	3063.156 
    1621	2973.312 
    1622	2985.187 
    1623	3020.187 
    1624	2999.000 
    1625	3030.219 
    1626	3059.875 
    1627	3085.094 
    1628	3084.594 
    1629	3089.125 
    1630	3080.625 
    1631	3100.750 
    1632	3125.937 
    1633	3137.500 
    1634	3159.719 
    1635	3153.500 
    1636	3143.937 
    1637	3156.750 
    1638	3174.500 
    1639	3269.469 
    1640	3311.250 
    1641	3197.781 
    1642	3155.781 
    1643	3185.750 
    1644	3167.281 
    1645	3162.375 
    1646	3179.437 
    1647	3194.562 
    1648	3142.219 
    1649	3044.094 
    1650	2971.781 
    1651	2963.625 
    1652	2947.875 
    1653	2906.219 
    1654	2905.281 
    1655	2939.625 
    1656	2919.562 
    1657	2866.625 
    1658	2849.719 
    1659	2897.969 
    1660	2920.437 
    1661	2758.812 
    1662	2668.312 
    1663	2644.687 
    1664	2595.719 
    1665	2572.719 
    1666	2563.719 
    1667	2528.562 
    1668	2461.156 
    1669	2395.031 
    1670	2336.406 
    1671	2292.437 
    1672	2243.375 
    1673	2211.344 
    1674	2178.031 
    1675	2148.219 
    1676	2109.719 
    1677	2065.906 
    1678	2025.000 
    1679	1998.375 
    1680	2022.594 
    1681	1913.187 
    1682	1842.000 
    1683	1805.719 
    1684	1759.594 
    1685	1730.344 
    1686	1717.875 
    1687	1697.719 
    1688	1657.500 
    1689	1600.812 
    1690	1550.656 
    1691	1506.187 
    1692	1467.187 
    1693	1435.625 
    1694	1410.187 
    1695	1385.187 
    1696	1357.000 
    1697	1329.156 
    1698	1311.656 
    1699	1292.062 
    1700	1319.031 
    1701	1269.906 
    1702	1230.937 
    1703	1204.719 
    1704	1182.469 
    1705	1172.531 
    1706	1173.062 
    1707	1170.562 
    1708	1159.187 
    1709	1145.844 
    1710	1134.437 
    1711	1125.906 
    1712	1122.437 
    1713	1125.656 
    1714	1139.531 
    1715	1158.937 
    1716	1183.156 
    1717	1204.375 
    1718	1234.656 
    1719	1273.281 
    1720	1364.312 
    1721	1381.375 
    1722	1406.906 
    1723	1462.187 
    1724	1524.219 
    1725	1601.844 
    1726	1703.031 
    1727	1808.031 
    1728	1889.156 
    1729	1965.344 
    1730	2044.875 
    1731	2138.625 
    1732	2240.187 
    1733	2356.062 
    1734	2490.000 
    1735	2610.500 
    1736	2733.219 
    1737	2873.250 
    1738	3001.094 
    1739	3217.500 
    1740	3405.281 
    1741	3438.812 
    1742	3584.437 
    1743	3799.094 
    1744	3972.312 
    1745	4133.406 
    1746	4320.344 
    1747	4518.656 
    1748	4692.656 
    1749	4868.469 
    1750	5041.687 
    1751	5214.094 
    1752	5400.844 
    1753	5632.344 
    1754	5827.625 
    1755	6033.844 
    1756	6319.719 
    1757	6610.344 
    1758	6854.469 
    1759	7211.969 
    1760	7399.125 
    1761	7561.594 
    1762	7812.125 
    1763	8068.406 
    1764	8446.812 
    1765	8850.000 
    1766	9120.031 
    1767	9521.625 
    1768	9944.750 
    1769	10063.250
    1770	10245.094
    1771	10586.469
    1772	10910.969
    1773	11086.125
    1774	11293.906
    1775	11382.625
    1776	11435.656
    1777	11619.937
    1778	12048.312
    1779	12698.406
    1780	13163.375
    1781	13515.781
    1782	13861.031
    1783	14283.469
    1784	14764.062
    1785	15473.000
    1786	16360.187
    1787	17039.594
    1788	17293.906
    1789	17285.031
    1790	17278.625
    1791	17768.687
    1792	18347.969
    1793	18703.625
    1794	18944.906
    1795	19703.031
    1796	20178.000
    1797	20396.125
    1798	20831.375
    1799	21201.187
    1800	21536.344
    1801	21723.937
    1802	22194.375
    1803	22796.437
    1804	23343.969
    1805	24266.719
    1806	24808.094
    1807	24823.000
    1808	25052.062
    1809	25537.062
    1810	25938.562
    1811	26147.875
    1812	26335.812
    1813	27077.594
    1814	27923.156
    1815	28150.219
    1816	27992.250
    1817	27993.187
    1818	28257.250
    1819	28678.594
    1820	29160.281
    1821	29681.656
    1822	30453.844
    1823	30720.094
    1824	30941.250
    1825	31327.094
    1826	31482.594
    1827	31771.406
    1828	32067.844
    1829	32629.625
    1830	33553.125
    1831	34127.687
    1832	34538.031
    1833	34678.000
    1834	34724.375
    1835	35212.281
    1836	35729.094
    1837	35722.250
    1838	35620.844
    1839	36335.562
    1840	36919.875
    1841	36743.719
    1842	36977.875
    1843	37330.594
    1844	37427.031
    1845	37558.437
    1846	37741.156
    1847	37913.875
    1848	37965.031
    1849	38125.500
    1850	38497.125
    1851	38582.906
    1852	38707.500
    1853	38931.562
    1854	39588.375
    1855	39947.156
    1856	39548.062
    1857	39415.969
    1858	39469.656
    1859	39349.656
    1860	39335.312
    1861	39730.250
    1862	40130.250
    1863	40038.906
    1864	39732.219
    1865	39649.375
    1866	39789.844
    1867	39671.500
    1868	39727.187
    1869	40221.781
    1870	40540.219
    1871	40652.937
    1872	40475.500
    1873	40001.750
    1874	39409.469
    1875	39026.656
    1876	39099.562
    1877	39127.750
    1878	39161.250
    1879	39244.312
    1880	39062.437
    1881	38931.656
    1882	38700.937
    1883	38210.625
    1884	37753.844
    1885	37358.844
    1886	37278.937
    1887	37170.812
    1888	36942.156
    1889	36777.875
    1890	36461.781
    1891	36017.625
    1892	35716.344
    1893	35806.312
    1894	35816.906
    1895	35635.156
    1896	35683.500
    1897	35660.437
    1898	35591.406
    1899	35461.844
    1900	35127.906
    1901	34831.250
    1902	34488.250
    1903	34117.062
    1904	33714.531
    1905	33553.844
    1906	33416.312
    1907	33295.187
    1908	33400.781
    1909	33396.906
    1910	33077.156
    1911	32436.031
    1912	31850.625
    1913	31599.750
    1914	31453.469
    1915	31056.781
    1916	30473.531
    1917	30184.719
    1918	29701.000
    1919	29190.344
    1920	28690.375
    1921	28174.187
    1922	27847.344
    1923	27413.281
    1924	26983.125
    1925	26675.500
    1926	26252.687
    1927	25833.156
    1928	25342.781
    1929	25140.156
    1930	24837.594
    1931	24046.187
    1932	23681.469
    1933	23858.094
    1934	23580.312
    1935	22661.687
    1936	22079.125
    1937	22054.094
    1938	22023.219
    1939	21674.406
    1940	21017.094
    1941	20161.000
    1942	19493.031
    1943	19200.187
    1944	18891.344
    1945	18671.969
    1946	18393.937
    1947	18067.500
    1948	17747.500
    1949	17228.312
    1950	16620.750
    1951	16226.031
    1952	16016.187
    1953	15941.281
    1954	15671.312
    1955	15364.906
    1956	15162.281
    1957	14634.750
    1958	13947.156
    1959	13712.531
    1960	13596.500
    1961	13286.687
    1962	12701.156
    1963	12274.281
    1964	12100.844
    1965	11626.437
    1966	11150.594
    1967	11002.125
    1968	10641.125
    1969	10210.094
    1970	9987.625 
    1971	9664.000 
    1972	9391.625 
    1973	9005.656 
    1974	8710.281 
    1975	8475.781 
    1976	8198.906 
    1977	7919.219 
    1978	7719.156 
    1979	7616.812 
    1980	7267.219 
    1981	6846.937 
    1982	6643.469 
    1983	6557.906 
    1984	6328.031 
    1985	6130.219 
    1986	5903.594 
    1987	5604.281 
    1988	5324.375 
    1989	5096.937 
    1990	4878.625 
    1991	4659.969 
    1992	4465.281 
    1993	4324.031 
    1994	4192.562 
    1995	4062.625 
    1996	3930.687 
    1997	3801.344 
    1998	3682.156 
    1999	3624.094 
    2000	3527.156 
    2001	3284.437 
    2002	3086.969 
    2003	2945.375 
    2004	2781.937 
    2005	2706.250 
    2006	2659.562 
    2007	2545.031 
    2008	2408.875 
    2009	2291.062 
    2010	2187.219 
    2011	2090.000 
    2012	2002.875 
    2013	1930.375 
    2014	1853.844 
    2015	1785.500 
    2016	1718.969 
    2017	1662.812 
    2018	1606.687 
    2019	1565.156 
    2020	1572.156 
    2021	1481.250 
    2022	1412.687 
    2023	1367.531 
    2024	1335.094 
    2025	1309.281 
    2026	1295.562 
    2027	1279.594 
    2028	1256.156 
    2029	1221.500 
    2030	1194.000 
    2031	1171.000 
    2032	1154.656 
    2033	1146.687 
    2034	1141.406 
    2035	1139.781 
    2036	1140.719 
    2037	1144.937 
    2038	1155.250 
    2039	1162.000 
    2040	1212.062 
    2041	1207.812 
    2042	1202.625 
    2043	1213.062 
    2044	1236.656 
    2045	1260.719 
    2046	1299.156 
    2047	1336.969 
    2048	1356.187 
    2049	1373.250 
    2050	1401.500 
    2051	1434.781 
    2052	1466.094 
    2053	1497.437 
    2054	1537.000 
    2055	1595.812 
    2056	1660.812 
    2057	1705.781 
    2058	1740.625 
    2059	1771.594 
    2060	1850.844 
    2061	1815.969 
    2062	1817.844 
    2063	1870.906 
    2064	1912.625 
    2065	1970.156 
    2066	2028.156 
    2067	2073.281 
    2068	2094.219 
    2069	2104.937 
    2070	2138.375 
    2071	2201.437 
    2072	2283.250 
    2073	2363.625 
    2074	2398.156 
    2075	2401.937 
    2076	2425.031 
    2077	2478.406 
    2078	2530.562 
    2079	2588.344 
    2080	2670.812 
    2081	2598.250 
    2082	2576.219 
    2083	2631.562 
    2084	2654.969 
    2085	2681.219 
    2086	2737.375 
    2087	2782.531 
    2088	2781.062 
    2089	2774.844 
    2090	2772.469 
    2091	2779.750 
    2092	2777.875 
    2093	2808.687 
    2094	2828.000 
    2095	2839.656 
    2096	2857.344 
    2097	2892.656 
    2098	2914.531 
    2099	2966.062 
    2100	3013.125 
    2101	2897.625 
    2102	2861.156 
    2103	2900.625 
    2104	2904.250 
    2105	2915.594 
    2106	2957.906 
    2107	2969.094 
    2108	2939.187 
    2109	2898.625 
    2110	2860.437 
    2111	2833.219 
    2112	2826.281 
    2113	2845.844 
    2114	2855.250 
    2115	2838.906 
    2116	2819.562 
    2117	2792.000 
    2118	2770.719 
    2119	2808.844 
    2120	2834.781 
    2121	2690.906 
    2122	2641.969 
    2123	2663.312 
    2124	2645.062 
    2125	2657.344 
    2126	2675.187 
    2127	2646.875 
    2128	2584.719 
    2129	2520.562 
    2130	2477.719 
    2131	2450.594 
    2132	2429.750 
    2133	2405.344 
    2134	2384.656 
    2135	2352.031 
    2136	2319.719 
    2137	2284.844 
    2138	2250.625 
    2139	2272.750 
    2140	2319.375 
    2141	2206.594 
    2142	2136.906 
    2143	2116.250 
    2144	2076.750 
    2145	2041.125 
    2146	2026.094 
    2147	2006.406 
    2148	1965.656 
    2149	1908.562 
    2150	1860.125 
    2151	1813.250 
    2152	1776.031 
    2153	1747.031 
    2154	1716.094 
    2155	1686.687 
    2156	1661.406 
    2157	1635.000 
    2158	1622.875 
    2159	1618.562 
    2160	1658.125 
    2161	1578.281 
    2162	1520.969 
    2163	1484.875 
    2164	1458.500 
    2165	1433.812 
    2166	1428.094 
    2167	1419.562 
    2168	1388.687 
    2169	1351.187 
    2170	1317.437 
    2171	1287.250 
    2172	1265.187 
    2173	1246.219 
    2174	1227.156 
    2175	1211.781 
    2176	1193.281 
    2177	1171.062 
    2178	1161.062 
    2179	1148.500 
    2180	1168.656 
    2181	1130.125 
    2182	1097.781 
    2183	1075.937 
    2184	1065.375 
    2185	1054.187 
    2186	1048.500 
    2187	1043.094 
    2188	1029.906 
    2189	1012.469 
    2190	988.687  
    2191	967.562  
    2192	952.906  
    2193	943.437  
    2194	935.156  
    2195	926.281  
    2196	919.344  
    2197	915.656  
    2198	918.125  
    2199	910.156  
    2200	930.719  
    2201	918.781  
    2202	905.094  
    2203	895.219  
    2204	895.031  
    2205	895.125  
    2206	901.531  
    2207	904.812  
    2208	903.969  
    2209	899.375  
    2210	894.875  
    2211	889.750  
    2212	887.781  
    2213	888.406  
    2214	892.312  
    2215	894.875  
    2216	899.750  
    2217	903.344  
    2218	915.750  
    2219	919.562  
    2220	954.281  
    2221	952.187  
    2222	950.344  
    2223	950.906  
    2224	960.937  
    2225	969.594  
    2226	986.156  
    2227	1000.625 
    2228	1008.844 
    2229	1014.812 
    2230	1017.594 
    2231	1020.812 
    2232	1025.375 
    2233	1031.687 
    2234	1046.156 
    2235	1058.906 
    2236	1072.844 
    2237	1081.687 
    2238	1098.531 
    2239	1110.625 
    2240	1159.031 
    2241	1155.594 
    2242	1149.656 
    2243	1154.625 
    2244	1164.531 
    2245	1177.250 
    2246	1202.687 
    2247	1225.750 
    2248	1235.031 
    2249	1231.250 
    2250	1230.156 
    2251	1230.375 
    2252	1234.031 
    2253	1242.687 
    2254	1253.094 
    2255	1266.687 
    2256	1275.812 
    2257	1280.594 
    2258	1293.656 
    2259	1303.594 
    2260	1364.062 
    2261	1345.906 
    2262	1336.250 
    2263	1337.750 
    2264	1340.937 
    2265	1339.500 
    2266	1356.875 
    2267	1373.281 
    2268	1373.219 
    2269	1362.344 
    2270	1351.625 
    2271	1342.937 
    2272	1342.062 
    2273	1344.719 
    2274	1353.125 
    2275	1353.281 
    2276	1348.687 
    2277	1342.844 
    2278	1347.469 
    2279	1349.594 
    2280	1393.687 
    2281	1361.812 
    2282	1338.812 
    2283	1333.531 
    2284	1330.312 
    2285	1328.437 
    2286	1338.406 
    2287	1335.344 
    2288	1322.156 
    2289	1306.937 
    2290	1291.281 
    2291	1280.594 
    2292	1267.750 
    2293	1263.344 
    2294	1259.187 
    2295	1251.562 
    2296	1246.562 
    2297	1237.969 
    2298	1234.406 
    2299	1229.094 
    2300	1268.875 
    2301	1238.875 
    2302	1211.719 
    2303	1198.719 
    2304	1191.750 
    2305	1188.719 
    2306	1193.656 
    2307	1193.469 
    2308	1179.500 
    2309	1159.156 
    2310	1139.469 
    2311	1120.344 
    2312	1108.125 
    2313	1101.344 
    2314	1097.969 
    2315	1092.531 
    2316	1083.094 
    2317	1073.281 
    2318	1072.187 
    2319	1065.844 
    2320	1090.531 
    2321	1067.594 
    2322	1044.500 
    2323	1030.969 
    2324	1023.531 
    2325	1015.125 
    2326	1014.969 
    2327	1012.844 
    2328	1003.250 
    2329	988.719  
    2330	971.437  
    2331	954.687  
    2332	942.125  
    2333	933.750  
    2334	928.937  
    2335	923.594  
    2336	918.406  
    2337	910.125  
    2338	909.750  
    2339	902.031  
    2340	922.687  
    2341	906.562  
    2342	892.062  
    2343	881.719  
    2344	879.687  
    2345	876.625  
    2346	879.875  
    2347	881.781  
    2348	877.625  
    2349	869.969  
    2350	860.094  
    2351	851.469  
    2352	843.812  
    2353	840.844  
    2354	838.750  
    2355	836.312  
    2356	835.437  
    2357	834.406  
    2358	839.844  
    2359	834.875  
    2360	855.375  
    2361	848.031  
    2362	839.906  
    2363	835.094  
    2364	838.031  
    2365	841.125  
    2366	847.812  
    2367	851.406  
    2368	853.375  
    2369	852.844  
    2370	849.469  
    2371	845.375  
    2372	844.906  
    2373	845.781  
    2374	850.031  
    2375	854.937  
    2376	858.687  
    2377	861.469  
    2378	872.094  
    2379	875.187  
    2380	905.750  
    2381	901.906  
    2382	899.719  
    2383	899.969  
    2384	907.281  
    2385	913.312  
    2386	927.094  
    2387	938.969  
    2388	944.500  
    2389	944.031  
    2390	942.562  
    2391	942.906  
    2392	946.906  
    2393	950.406  
    2394	956.812  
    2395	965.125  
    2396	973.781  
    2397	978.969  
    2398	993.219  
    2399	1001.937 
    2400	1042.344 
    2401	1046.125 
    2402	1042.531 
    2403	1045.375 
    2404	1048.469 
    2405	1052.812 
    2406	1065.344 
    2407	1076.812 
    2408	1079.031 
    2409	1079.031 
    2410	1080.062 
    2411	1084.187 
    2412	1088.781 
    2413	1097.094 
    2414	1103.094 
    2415	1114.187 
    2416	1122.562 
    2417	1127.906 
    2418	1138.969 
    2419	1147.469 
    2420	1199.750 
    2421	1183.156 
    2422	1173.937 
    2423	1172.125 
    2424	1170.594 
    2425	1172.656 
    2426	1185.781 
    2427	1194.781 
    2428	1196.562 
    2429	1188.844 
    2430	1178.031 
    2431	1169.281 
    2432	1169.312 
    2433	1171.469 
    2434	1171.500 
    2435	1172.062 
    2436	1170.000 
    2437	1168.031 
    2438	1173.781 
    2439	1174.156 
    2440	1214.344 
    2441	1191.344 
    2442	1174.719 
    2443	1169.656 
    2444	1174.219 
    2445	1177.437 
    2446	1185.937 
    2447	1187.094 
    2448	1176.469 
    2449	1164.687 
    2450	1151.875 
    2451	1141.187 
    2452	1132.187 
    2453	1125.500 
    2454	1124.937 
    2455	1123.437 
    2456	1117.937 
    2457	1113.875 
    2458	1116.750 
    2459	1112.344 
    2460	1147.500 
    2461	1123.781 
    2462	1104.562 
    2463	1093.312 
    2464	1092.062 
    2465	1090.500 
    2466	1090.969 
    2467	1092.781 
    2468	1084.594 
    2469	1071.719 
    2470	1057.219 
    2471	1043.406 
    2472	1034.344 
    2473	1026.219 
    2474	1021.375 
    2475	1016.312 
    2476	1009.125 
    2477	1000.781 
    2478	997.719  
    2479	988.281  
    2480	1013.281 
    2481	995.719  
    2482	977.281  
    2483	964.562  
    2484	959.875  
    2485	955.344  
    2486	959.906  
    2487	961.562  
    2488	958.406  
    2489	951.094  
    2490	938.187  
    2491	925.312  
    2492	914.625  
    2493	906.406  
    2494	900.312  
    2495	895.187  
    2496	888.937  
    2497	883.844  
    2498	885.656  
    2499	878.219  
    2500	897.250  
    2501	883.344  
    2502	871.375  
    2503	860.844  
    2504	858.000  
    2505	855.125  
    2506	857.000  
    2507	858.719  
    2508	854.812  
    2509	845.844  
    2510	837.125  
    2511	828.844  
    2512	822.437  
    2513	818.125  
    2514	815.406  
    2515	812.875  
    2516	810.625  
    2517	806.656  
    2518	809.125  
    2519	803.156  
    2520	820.562  
    2521	811.750  
    2522	803.781  
    2523	796.250  
    2524	797.594  
    2525	798.937  
    2526	803.469  
    2527	806.469  
    2528	804.469  
    2529	799.531  
    2530	794.344  
    2531	789.469  
    2532	786.812  
    2533	785.906  
    2534	785.844  
    2535	784.531  
    2536	784.844  
    2537	784.469  
    2538	791.375  
    2539	788.531  
    2540	806.906  
    2541	801.312  
    2542	796.344  
    2543	793.344  
    2544	798.312  
    2545	801.750  
    2546	808.562  
    2547	815.656  
    2548	819.187  
    2549	818.219  
    2550	815.437  
    2551	812.469  
    2552	811.937  
    2553	813.906  
    2554	815.875  
    2555	819.250  
    2556	822.969  
    2557	826.906  
    2558	836.906  
    2559	836.937  
    2560	861.812  
    2561	858.937  
    2562	856.031  
    2563	853.781  
    2564	859.937  
    2565	867.406  
    2566	876.625  
    2567	885.562  
    2568	889.344  
    2569	888.094  
    2570	885.562  
    2571	883.062  
    2572	883.219  
    2573	886.656  
    2574	890.156  
    2575	894.250  
    2576	898.562  
    2577	902.281  
    2578	912.750  
    2579	913.812  
    2580	946.187  
    2581	941.344  
    2582	939.125  
    2583	938.156  
    2584	943.969  
    2585	948.906  
    2586	960.000  
    2587	969.906  
    2588	972.312  
    2589	967.656  
    2590	961.406  
    2591	956.562  
    2592	955.562  
    2593	959.125  
    2594	964.375  
    2595	969.125  
    2596	970.719  
    2597	970.062  
    2598	977.437  
    2599	978.812  
    2600	1010.187 
    2601	995.812  
    2602	983.969  
    2603	978.594  
    2604	983.625  
    2605	988.156  
    2606	996.406  
    2607	1005.000 
    2608	1008.969 
    2609	1002.875 
    2610	992.625  
    2611	985.344  
    2612	982.062  
    2613	978.625  
    2614	977.844  
    2615	979.625  
    2616	980.437  
    2617	980.937  
    2618	989.031  
    2619	987.469  
    2620	1017.062 
    2621	1005.812 
    2622	991.000  
    2623	981.656  
    2624	982.062  
    2625	981.844  
    2626	987.656  
    2627	990.437  
    2628	987.156  
    2629	978.656  
    2630	968.750  
    2631	958.312  
    2632	950.000  
    2633	943.594  
    2634	939.656  
    2635	938.531  
    2636	936.344  
    2637	933.094  
    2638	937.937  
    2639	933.187  
    2640	958.656  
    2641	946.750  
    2642	934.875  
    2643	924.969  
    2644	923.500  
    2645	920.969  
    2646	925.250  
    2647	926.875  
    2648	922.656  
    2649	916.375  
    2650	908.156  
    2651	899.406  
    2652	893.531  
    2653	887.000  
    2654	882.156  
    2655	877.937  
    2656	875.437  
    2657	870.250  
    2658	873.344  
    2659	867.094  
    2660	884.312  
    2661	870.906  
    2662	860.375  
    2663	851.094  
    2664	850.719  
    2665	850.844  
    2666	855.375  
    2667	856.562  
    2668	852.594  
    2669	843.969  
    2670	834.250  
    2671	825.969  
    2672	818.375  
    2673	813.625  
    2674	810.875  
    2675	807.906  
    2676	805.594  
    2677	802.531  
    2678	805.969  
    2679	799.937  
    2680	816.156  
    2681	807.937  
    2682	799.250  
    2683	792.250  
    2684	793.750  
    2685	793.875  
    2686	797.469  
    2687	798.812  
    2688	796.312  
    2689	788.750  
    2690	782.687  
    2691	776.187  
    2692	770.312  
    2693	767.531  
    2694	766.469  
    2695	764.812  
    2696	764.219  
    2697	763.156  
    2698	769.812  
    2699	764.844  
    2700	781.719  
    2701	775.281  
    2702	768.719  
    2703	763.469  
    2704	766.187  
    2705	767.437  
    2706	771.094  
    2707	774.750  
    2708	775.250  
    2709	771.625  
    2710	767.625  
    2711	763.750  
    2712	761.719  
    2713	761.062  
    2714	761.469  
    2715	763.062  
    2716	763.250  
    2717	764.719  
    2718	772.219  
    2719	768.500  
    2720	785.031  
    2721	780.094  
    2722	774.969  
    2723	771.500  
    2724	776.687  
    2725	781.656  
    2726	790.250  
    2727	794.781  
    2728	797.000  
    2729	795.969  
    2730	792.281  
    2731	789.844  
    2732	788.062  
    2733	787.719  
    2734	789.687  
    2735	791.187  
    2736	793.469  
    2737	795.000  
    2738	802.437  
    2739	799.656  
    2740	819.187  
    2741	814.500  
    2742	810.531  
    2743	807.844  
    2744	812.625  
    2745	816.000  
    2746	822.687  
    2747	828.625  
    2748	830.625  
    2749	828.625  
    2750	825.094  
    2751	822.750  
    2752	820.031  
    2753	818.875  
    2754	820.344  
    2755	823.031  
    2756	824.000  
    2757	825.562  
    2758	834.250  
    2759	832.844  
    2760	856.500  
    2761	850.500  
    2762	845.156  
    2763	840.031  
    2764	844.312  
    2765	846.750  
    2766	852.969  
    2767	858.062  
    2768	858.250  
    2769	854.250  
    2770	848.094  
    2771	842.875  
    2772	839.344  
    2773	838.469  
    2774	840.406  
    2775	840.719  
    2776	841.625  
    2777	840.094  
    2778	847.875  
    2779	845.875  
    2780	867.531  
    2781	858.281  
    2782	851.750  
    2783	846.062  
    2784	847.656  
    2785	848.844  
    2786	853.656  
    2787	856.156  
    2788	855.406  
    2789	849.250  
    2790	843.812  
    2791	839.625  
    2792	836.719  
    2793	834.812  
    2794	833.969  
    2795	832.406  
    2796	830.719  
    2797	830.437  
    2798	834.094  
    2799	830.344  
    2800	850.656  
    2801	841.906  
    2802	834.687  
    2803	828.125  
    2804	830.500  
    2805	830.875  
    2806	836.969  
    2807	837.750  
    2808	835.437  
    2809	831.219  
    2810	826.312  
    2811	817.937  
    2812	812.687  
    2813	809.781  
    2814	808.219  
    2815	806.594  
    2816	803.500  
    2817	800.250  
    2818	804.937  
    2819	798.750  
    2820	813.719  
    2821	806.719  
    2822	798.875  
    2823	791.969  
    2824	793.969  
    2825	794.031  
    2826	797.906  
    2827	799.906  
    2828	798.844  
    2829	793.281  
    2830	786.312  
    2831	781.312  
    2832	777.500  
    2833	775.031  
    2834	773.344  
    2835	772.625  
    2836	771.594  
    2837	768.656  
    2838	773.969  
    2839	768.250  
    2840	783.687  
    2841	778.250  
    2842	772.500  
    2843	767.344  
    2844	768.437  
    2845	769.875  
    2846	775.531  
    2847	778.250  
    2848	777.250  
    2849	772.844  
    2850	767.562  
    2851	760.656  
    2852	757.500  
    2853	755.344  
    2854	754.750  
    2855	754.469  
    2856	754.562  
    2857	754.250  
    2858	759.812  
    2859	755.531  
    2860	770.469  
    2861	765.687  
    2862	760.625  
    2863	755.625  
    2864	760.031  
    2865	763.344  
    2866	768.625  
    2867	771.812  
    2868	773.094  
    2869	769.969  
    2870	763.750  
    2871	758.875  
    2872	757.125  
    2873	754.812  
    2874	755.625  
    2875	756.781  
    2876	757.469  
    2877	756.219  
    2878	762.344  
    2879	758.781  
    2880	776.875  
    2881	773.531  
    2882	769.969  
    2883	764.937  
    2884	768.469  
    2885	771.437  
    2886	777.969  
    2887	783.375  
    2888	784.344  
    2889	783.031  
    2890	780.562  
    2891	777.187  
    2892	775.750  
    2893	775.344  
    2894	775.781  
    2895	777.312  
    2896	779.781  
    2897	780.031  
    2898	788.594  
    2899	786.375  
    2900	805.437  
    2901	800.281  
    2902	795.656  
    2903	789.656  
    2904	794.594  
    2905	795.906  
    2906	801.906  
    2907	807.250  
    2908	808.031  
    2909	806.094  
    2910	803.000  
    2911	800.094  
    2912	798.125  
    2913	797.906  
    2914	798.719  
    2915	799.562  
    2916	799.844  
    2917	799.594  
    2918	805.250  
    2919	801.469  
    2920	821.156  
    2921	815.000  
    2922	809.062  
    2923	803.906  
    2924	807.156  
    2925	810.969  
    2926	817.406  
    2927	821.844  
    2928	821.937  
    2929	818.812  
    2930	814.000  
    2931	809.250  
    2932	807.031  
    2933	805.656  
    2934	807.156  
    2935	807.687  
    2936	807.812  
    2937	806.094  
    2938	812.781  
    2939	810.125  
    2940	829.281  
    2941	821.969  
    2942	815.719  
    2943	811.406  
    2944	814.156  
    2945	816.656  
    2946	822.875  
    2947	826.344  
    2948	828.031  
    2949	824.344  
    2950	816.125  
    2951	811.125  
    2952	807.437  
    2953	804.000  
    2954	802.937  
    2955	803.156  
    2956	801.750  
    2957	800.937  
    2958	805.281  
    2959	800.375  
    2960	817.406  
    2961	810.000  
    2962	802.000  
    2963	796.062  
    2964	798.969  
    2965	801.187  
    2966	806.406  
    2967	810.219  
