#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:51
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1539	1262.375 
    1540	1335.437 
    1541	1330.375 
    1542	1337.156 
    1543	1364.562 
    1544	1401.437 
    1545	1447.125 
    1546	1500.062 
    1547	1550.625 
    1548	1587.937 
    1549	1605.312 
    1550	1602.156 
    1551	1607.531 
    1552	1625.250 
    1553	1647.562 
    1554	1679.562 
    1555	1717.531 
    1556	1742.250 
    1557	1771.031 
    1558	1808.719 
    1559	1865.187 
    1560	1979.719 
    1561	1944.531 
    1562	1932.062 
    1563	1956.656 
    1564	1972.812 
    1565	1989.969 
    1566	2043.469 
    1567	2097.844 
    1568	2111.750 
    1569	2104.187 
    1570	2108.812 
    1571	2129.156 
    1572	2151.000 
    1573	2164.500 
    1574	2199.031 
    1575	2232.937 
    1576	2245.812 
    1577	2261.312 
    1578	2308.250 
    1579	2393.562 
    1580	2441.281 
    1581	2327.437 
    1582	2288.562 
    1583	2325.000 
    1584	2353.094 
    1585	2396.562 
    1586	2483.937 
    1587	2561.281 
    1588	2562.406 
    1589	2557.125 
    1590	2577.844 
    1591	2567.344 
    1592	2582.062 
    1593	2607.375 
    1594	2609.406 
    1595	2638.219 
    1596	2666.625 
    1597	2649.406 
    1598	2628.312 
    1599	2669.250 
    1600	2752.156 
    1601	2669.531 
    1602	2645.250 
    1603	2685.937 
    1604	2691.594 
    1605	2722.125 
    1606	2746.187 
    1607	2738.437 
    1608	2688.625 
    1609	2629.250 
    1610	2611.969 
    1611	2632.156 
    1612	2639.000 
    1613	2626.031 
    1614	2607.187 
    1615	2619.062 
    1616	2631.406 
    1617	2628.031 
    1618	2596.094 
    1619	2600.719 
    1620	2619.625 
    1621	2497.875 
    1622	2457.875 
    1623	2457.344 
    1624	2414.562 
    1625	2405.750 
    1626	2420.687 
    1627	2420.562 
    1628	2390.500 
    1629	2354.844 
    1630	2312.844 
    1631	2292.719 
    1632	2286.187 
    1633	2273.687 
    1634	2257.312 
    1635	2240.437 
    1636	2208.625 
    1637	2186.312 
    1638	2182.594 
    1639	2205.000 
    1640	2247.312 
    1641	2131.156 
    1642	2068.437 
    1643	2064.531 
    1644	2037.094 
    1645	2010.500 
    1646	2000.969 
    1647	1993.281 
    1648	1954.875 
    1649	1891.937 
    1650	1828.094 
    1651	1786.156 
    1652	1756.625 
    1653	1728.500 
    1654	1708.031 
    1655	1698.781 
    1656	1687.125 
    1657	1657.281 
    1658	1632.937 
    1659	1618.219 
    1660	1649.562 
    1661	1574.781 
    1662	1518.281 
    1663	1481.781 
    1664	1448.250 
    1665	1421.906 
    1666	1414.219 
    1667	1395.094 
    1668	1361.437 
    1669	1323.156 
    1670	1288.062 
    1671	1258.375 
    1672	1231.406 
    1673	1209.375 
    1674	1189.687 
    1675	1172.594 
    1676	1153.437 
    1677	1135.781 
    1678	1126.719 
    1679	1109.875 
    1680	1131.187 
    1681	1100.031 
    1682	1072.094 
    1683	1054.156 
    1684	1044.781 
    1685	1036.094 
    1686	1034.656 
    1687	1035.219 
    1688	1031.719 
    1689	1019.844 
    1690	1005.687 
    1691	996.500  
    1692	991.312  
    1693	994.500  
    1694	998.656  
    1695	1005.906 
    1696	1017.062 
    1697	1031.312 
    1698	1056.500 
    1699	1076.906 
    1700	1134.469 
    1701	1147.000 
    1702	1158.562 
    1703	1184.219 
    1704	1221.719 
    1705	1267.219 
    1706	1329.437 
    1707	1389.094 
    1708	1439.344 
    1709	1488.000 
    1710	1533.312 
    1711	1587.344 
    1712	1646.937 
    1713	1724.781 
    1714	1802.281 
    1715	1888.219 
    1716	1978.375 
    1717	2071.937 
    1718	2164.187 
    1719	2302.437 
    1720	2463.625 
    1721	2454.094 
    1722	2507.656 
    1723	2639.281 
    1724	2730.844 
    1725	2848.187 
    1726	2992.125 
    1727	3130.406 
    1728	3237.062 
    1729	3335.937 
    1730	3437.187 
    1731	3563.531 
    1732	3694.031 
    1733	3835.687 
    1734	3978.094 
    1735	4128.469 
    1736	4272.594 
    1737	4412.719 
    1738	4554.219 
    1739	4812.812 
    1740	4960.969 
    1741	5023.844 
    1742	5180.312 
    1743	5385.969 
    1744	5546.594 
    1745	5704.062 
    1746	5880.219 
    1747	6079.594 
    1748	6260.094 
    1749	6425.406 
    1750	6589.375 
    1751	6736.937 
    1752	6887.094 
    1753	7095.906 
    1754	7269.594 
    1755	7456.750 
    1756	7708.000 
    1757	7958.469 
    1758	8167.469 
    1759	8536.719 
    1760	8706.344 
    1761	8813.531 
    1762	9011.219 
    1763	9212.094 
    1764	9556.094 
    1765	9888.375 
    1766	10091.312
    1767	10475.219
    1768	10877.125
    1769	10912.219
    1770	11016.594
    1771	11287.875
    1772	11525.594
    1773	11602.531
    1774	11711.750
    1775	11706.875
    1776	11700.094
    1777	11831.469
    1778	12217.000
    1779	12786.031
    1780	13113.062
    1781	13383.969
    1782	13670.344
    1783	13983.094
    1784	14353.719
    1785	14983.031
    1786	15758.219
    1787	16293.781
    1788	16431.656
    1789	16319.281
    1790	16226.125
    1791	16604.312
    1792	17062.625
    1793	17307.344
    1794	17474.937
    1795	18066.625
    1796	18384.281
    1797	18494.469
    1798	18775.469
    1799	19061.000
    1800	19285.844
    1801	19322.750
    1802	19639.312
    1803	20074.375
    1804	20486.969
    1805	21222.875
    1806	21586.062
    1807	21522.531
    1808	21687.781
    1809	22035.719
    1810	22301.344
    1811	22401.094
    1812	22482.500
    1813	23032.156
    1814	23680.437
    1815	23804.312
    1816	23597.187
    1817	23510.406
    1818	23658.812
    1819	24013.469
    1820	24333.437
    1821	24641.969
    1822	25200.156
    1823	25352.812
    1824	25478.844
    1825	25714.156
    1826	25822.969
    1827	26025.187
    1828	26186.031
    1829	26555.500
    1830	27276.375
    1831	27710.375
    1832	27928.937
    1833	27962.031
    1834	27988.469
    1835	28331.187
    1836	28711.812
    1837	28670.156
    1838	28500.781
    1839	29051.344
    1840	29473.156
    1841	29296.250
    1842	29464.531
    1843	29659.156
    1844	29722.156
    1845	29794.031
    1846	29901.031
    1847	29994.500
    1848	29975.500
    1849	30068.500
    1850	30348.375
    1851	30370.437
    1852	30436.812
    1853	30628.250
    1854	31099.031
    1855	31390.594
    1856	31062.219
    1857	30929.187
    1858	30969.719
    1859	30925.031
    1860	30839.062
    1861	31086.437
    1862	31384.219
    1863	31298.687
    1864	31105.312
    1865	31031.719
    1866	31144.344
    1867	31072.687
    1868	31066.656
    1869	31455.094
    1870	31689.781
    1871	31754.437
    1872	31658.531
    1873	31264.719
    1874	30798.531
    1875	30509.719
    1876	30554.219
    1877	30610.437
    1878	30621.719
    1879	30710.875
    1880	30602.344
    1881	30490.031
    1882	30378.187
    1883	30019.187
    1884	29661.094
    1885	29399.812
    1886	29280.187
    1887	29220.531
    1888	29110.156
    1889	28999.844
    1890	28773.219
    1891	28441.219
    1892	28225.562
    1893	28365.969
    1894	28437.125
    1895	28292.875
    1896	28325.500
    1897	28388.250
    1898	28374.094
    1899	28361.875
    1900	28169.937
    1901	27892.219
    1902	27649.094
    1903	27404.437
    1904	27131.719
    1905	27053.687
    1906	27022.875
    1907	26993.187
    1908	27082.906
    1909	27097.969
    1910	26915.937
    1911	26449.125
    1912	26060.656
    1913	25922.375
    1914	25871.687
    1915	25630.156
    1916	25176.062
    1917	24958.781
    1918	24640.469
    1919	24323.656
    1920	23999.656
    1921	23613.094
    1922	23422.500
    1923	23160.562
    1924	22856.625
    1925	22637.156
    1926	22377.406
    1927	22143.031
    1928	21735.969
    1929	21634.031
    1930	21494.687
    1931	20836.812
    1932	20554.937
    1933	20783.719
    1934	20645.531
    1935	19916.344
    1936	19507.844
    1937	19585.000
    1938	19621.031
    1939	19403.156
    1940	18924.531
    1941	18208.187
    1942	17682.781
    1943	17463.344
    1944	17241.344
    1945	17132.344
    1946	16951.750
    1947	16749.750
    1948	16563.969
    1949	16173.125
    1950	15687.250
    1951	15375.437
    1952	15229.812
    1953	15246.156
    1954	15121.156
    1955	14930.625
    1956	14801.875
    1957	14373.750
    1958	13775.937
    1959	13619.094
    1960	13609.187
    1961	13376.969
    1962	12865.875
    1963	12514.344
    1964	12407.344
    1965	12052.250
    1966	11667.469
    1967	11582.937
    1968	11275.562
    1969	10932.094
    1970	10761.094
    1971	10462.219
    1972	10260.812
    1973	9941.625 
    1974	9691.031 
    1975	9503.469 
    1976	9263.000 
    1977	8999.906 
    1978	8865.500 
    1979	8827.312 
    1980	8477.062 
    1981	8072.125 
    1982	7902.687 
    1983	7871.687 
    1984	7729.687 
    1985	7569.250 
    1986	7314.219 
    1987	6999.687 
    1988	6733.594 
    1989	6494.937 
    1990	6299.281 
    1991	6104.062 
    1992	5895.062 
    1993	5764.031 
    1994	5666.125 
    1995	5557.125 
    1996	5412.781 
    1997	5286.656 
    1998	5171.875 
    1999	5147.594 
    2000	5021.906 
    2001	4748.437 
    2002	4515.562 
    2003	4332.906 
    2004	4139.031 
    2005	4072.500 
    2006	4016.531 
    2007	3845.406 
    2008	3657.719 
    2009	3541.719 
    2010	3408.719 
    2011	3252.219 
    2012	3127.625 
    2013	3030.937 
    2014	2953.687 
    2015	2874.062 
    2016	2764.156 
    2017	2645.281 
    2018	2561.031 
    2019	2521.656 
    2020	2490.312 
    2021	2304.375 
    2022	2178.687 
    2023	2121.625 
    2024	2063.125 
    2025	2016.281 
    2026	1976.969 
    2027	1931.969 
    2028	1863.906 
    2029	1775.719 
    2030	1705.000 
    2031	1641.562 
    2032	1587.094 
    2033	1543.781 
    2034	1502.000 
    2035	1460.469 
    2036	1421.094 
    2037	1378.312 
    2038	1347.187 
    2039	1324.656 
    2040	1344.719 
    2041	1285.937 
    2042	1240.531 
    2043	1211.344 
    2044	1190.969 
    2045	1173.375 
    2046	1165.812 
    2047	1158.750 
    2048	1141.062 
    2049	1118.594 
    2050	1096.062 
    2051	1079.312 
    2052	1065.812 
    2053	1055.187 
    2054	1050.187 
    2055	1048.437 
    2056	1048.437 
    2057	1045.437 
    2058	1051.344 
    2059	1051.812 
    2060	1086.906 
    2061	1074.469 
    2062	1067.437 
    2063	1069.812 
    2064	1081.406 
    2065	1092.531 
    2066	1114.656 
    2067	1134.625 
    2068	1148.187 
    2069	1153.719 
    2070	1160.969 
    2071	1171.500 
    2072	1192.906 
    2073	1216.469 
    2074	1245.500 
    2075	1272.219 
    2076	1299.781 
    2077	1326.500 
    2078	1358.406 
    2079	1394.906 
    2080	1484.312 
    2081	1485.250 
    2082	1479.031 
    2083	1499.625 
    2084	1528.437 
    2085	1560.000 
    2086	1603.344 
    2087	1648.844 
    2088	1670.406 
    2089	1685.312 
    2090	1691.594 
    2091	1707.031 
    2092	1733.500 
    2093	1766.125 
    2094	1793.062 
    2095	1829.156 
    2096	1863.406 
    2097	1886.687 
    2098	1924.281 
    2099	1973.937 
    2100	2069.969 
    2101	2016.687 
    2102	1998.156 
    2103	2037.844 
    2104	2057.937 
    2105	2093.531 
    2106	2143.250 
    2107	2178.812 
    2108	2179.937 
    2109	2188.156 
    2110	2182.625 
    2111	2179.469 
    2112	2187.312 
    2113	2221.312 
    2114	2256.344 
    2115	2283.094 
    2116	2295.750 
    2117	2296.781 
    2118	2308.625 
    2119	2367.125 
    2120	2432.531 
    2121	2337.969 
    2122	2321.031 
    2123	2365.500 
    2124	2370.500 
    2125	2400.594 
    2126	2451.219 
    2127	2474.594 
    2128	2447.187 
    2129	2401.500 
    2130	2382.125 
    2131	2388.219 
    2132	2407.281 
    2133	2417.875 
    2134	2417.469 
    2135	2406.281 
    2136	2392.656 
    2137	2383.719 
    2138	2376.344 
    2139	2433.531 
    2140	2499.344 
    2141	2399.687 
    2142	2359.031 
    2143	2375.250 
    2144	2343.625 
    2145	2309.687 
    2146	2317.750 
    2147	2326.250 
    2148	2299.281 
    2149	2258.906 
    2150	2225.437 
    2151	2206.937 
    2152	2176.594 
    2153	2162.719 
    2154	2155.812 
    2155	2141.094 
    2156	2143.469 
    2157	2136.000 
    2158	2136.812 
    2159	2173.250 
    2160	2230.437 
    2161	2119.469 
    2162	2064.062 
    2163	2049.844 
    2164	2016.031 
    2165	2000.562 
    2166	2013.687 
    2167	2016.875 
    2168	1991.187 
    2169	1961.906 
    2170	1932.156 
    2171	1904.281 
    2172	1881.969 
    2173	1872.000 
    2174	1864.437 
    2175	1854.594 
    2176	1829.750 
    2177	1806.375 
    2178	1794.000 
    2179	1797.125 
    2180	1833.000 
    2181	1755.437 
    2182	1702.000 
    2183	1686.500 
    2184	1664.406 
    2185	1653.687 
    2186	1649.250 
    2187	1635.906 
    2188	1609.594 
    2189	1570.062 
    2190	1534.656 
    2191	1508.875 
    2192	1490.312 
    2193	1475.000 
    2194	1459.687 
    2195	1437.156 
    2196	1418.687 
    2197	1400.750 
    2198	1383.344 
    2199	1370.937 
    2200	1400.750 
    2201	1351.656 
    2202	1311.156 
    2203	1290.062 
    2204	1272.906 
    2205	1257.312 
    2206	1255.656 
    2207	1247.750 
    2208	1226.062 
    2209	1198.250 
    2210	1169.719 
    2211	1145.656 
    2212	1129.031 
    2213	1113.219 
    2214	1099.687 
    2215	1084.719 
    2216	1072.344 
    2217	1056.875 
    2218	1051.687 
    2219	1039.906 
    2220	1060.844 
    2221	1034.344 
    2222	1010.250 
    2223	987.531  
    2224	975.125  
    2225	966.312  
    2226	965.531  
    2227	964.344  
    2228	956.562  
    2229	941.687  
    2230	926.875  
    2231	913.812  
    2232	905.281  
    2233	896.656  
    2234	889.406  
    2235	884.812  
    2236	879.094  
    2237	871.062  
    2238	872.750  
    2239	866.875  
    2240	884.656  
    2241	872.750  
    2242	861.625  
    2243	853.281  
    2244	852.469  
    2245	852.719  
    2246	857.344  
    2247	861.062  
    2248	858.281  
    2249	852.906  
    2250	847.250  
    2251	843.281  
    2252	838.219  
    2253	835.875  
    2254	836.156  
    2255	836.625  
    2256	836.437  
    2257	835.687  
    2258	844.781  
    2259	846.344  
    2260	872.906  
    2261	867.875  
    2262	862.594  
    2263	859.500  
    2264	865.625  
    2265	872.312  
    2266	883.625  
    2267	895.156  
    2268	900.500  
    2269	899.000  
    2270	896.562  
    2271	896.500  
    2272	899.125  
    2273	902.969  
    2274	909.719  
    2275	917.719  
    2276	922.187  
    2277	926.469  
    2278	940.562  
    2279	947.625  
    2280	982.750  
    2281	979.594  
    2282	974.437  
    2283	974.219  
    2284	981.656  
    2285	990.687  
    2286	1005.719 
    2287	1020.531 
    2288	1027.406 
    2289	1028.906 
    2290	1029.781 
    2291	1031.500 
    2292	1034.094 
    2293	1036.156 
    2294	1041.000 
    2295	1046.625 
    2296	1054.844 
    2297	1063.250 
    2298	1073.812 
    2299	1079.312 
    2300	1124.094 
    2301	1116.094 
    2302	1109.094 
    2303	1108.656 
    2304	1115.750 
    2305	1121.500 
    2306	1134.219 
    2307	1149.062 
    2308	1153.562 
    2309	1145.969 
    2310	1142.125 
    2311	1138.531 
    2312	1139.437 
    2313	1146.687 
    2314	1150.312 
    2315	1151.219 
    2316	1153.812 
    2317	1156.031 
    2318	1164.937 
    2319	1171.375 
    2320	1217.687 
    2321	1203.281 
    2322	1190.281 
    2323	1187.219 
    2324	1186.531 
    2325	1186.937 
    2326	1201.125 
    2327	1207.812 
    2328	1202.750 
    2329	1187.344 
    2330	1173.844 
    2331	1166.375 
    2332	1162.375 
    2333	1158.469 
    2334	1155.125 
    2335	1154.906 
    2336	1151.125 
    2337	1146.875 
    2338	1150.937 
    2339	1150.562 
    2340	1187.469 
    2341	1165.875 
    2342	1149.437 
    2343	1140.281 
    2344	1133.062 
    2345	1132.812 
    2346	1138.469 
    2347	1141.656 
    2348	1138.906 
    2349	1125.344 
    2350	1110.437 
    2351	1098.875 
    2352	1088.781 
    2353	1081.031 
    2354	1073.906 
    2355	1066.594 
    2356	1063.375 
    2357	1061.469 
    2358	1063.469 
    2359	1056.312 
    2360	1085.562 
    2361	1063.719 
    2362	1044.500 
    2363	1033.187 
    2364	1026.969 
    2365	1024.000 
    2366	1028.719 
    2367	1032.062 
    2368	1029.500 
    2369	1016.906 
    2370	1001.719 
    2371	984.812  
    2372	971.312  
    2373	962.625  
    2374	956.937  
    2375	951.531  
    2376	947.156  
    2377	942.812  
    2378	943.062  
    2379	934.625  
    2380	956.625  
    2381	940.219  
    2382	924.687  
    2383	911.937  
    2384	908.781  
    2385	904.875  
    2386	908.531  
    2387	909.844  
    2388	905.344  
    2389	896.406  
    2390	884.781  
    2391	873.844  
    2392	866.125  
    2393	857.812  
    2394	853.562  
    2395	849.625  
    2396	844.469  
    2397	841.344  
    2398	843.781  
    2399	838.125  
    2400	855.875  
    2401	843.687  
    2402	833.000  
    2403	822.250  
    2404	821.625  
    2405	819.781  
    2406	825.031  
    2407	827.437  
    2408	823.687  
    2409	817.031  
    2410	809.312  
    2411	801.594  
    2412	796.125  
    2413	792.219  
    2414	790.156  
    2415	789.000  
    2416	787.906  
    2417	786.906  
    2418	793.719  
    2419	787.937  
    2420	804.594  
    2421	798.781  
    2422	792.937  
    2423	786.969  
    2424	791.562  
    2425	794.125  
    2426	799.344  
    2427	804.156  
    2428	804.656  
    2429	802.719  
    2430	798.875  
    2431	795.000  
    2432	791.531  
    2433	789.906  
    2434	790.906  
    2435	792.656  
    2436	794.906  
    2437	796.656  
    2438	806.844  
    2439	804.250  
    2440	824.594  
    2441	820.000  
    2442	816.312  
    2443	812.156  
    2444	818.094  
    2445	821.187  
    2446	829.844  
    2447	836.437  
    2448	837.937  
    2449	837.875  
    2450	836.719  
    2451	835.687  
    2452	836.156  
    2453	837.187  
    2454	838.687  
    2455	839.719  
    2456	842.687  
    2457	844.812  
    2458	855.781  
    2459	855.906  
    2460	882.531  
    2461	878.344  
    2462	872.344  
    2463	869.812  
    2464	875.375  
    2465	881.656  
    2466	893.312  
    2467	903.500  
    2468	904.812  
    2469	902.625  
    2470	898.062  
    2471	896.469  
    2472	897.625  
    2473	900.781  
    2474	904.375  
    2475	907.375  
    2476	910.687  
    2477	911.344  
    2478	918.719  
    2479	917.719  
    2480	948.437  
    2481	943.094  
    2482	937.375  
    2483	934.875  
    2484	941.375  
    2485	944.594  
    2486	957.000  
    2487	968.219  
    2488	972.750  
    2489	969.656  
    2490	966.187  
    2491	963.719  
    2492	960.312  
    2493	958.375  
    2494	958.437  
    2495	963.844  
    2496	967.281  
    2497	968.500  
    2498	978.719  
    2499	979.469  
    2500	1014.906 
    2501	1007.219 
    2502	995.656  
    2503	993.906  
    2504	996.250  
    2505	999.500  
    2506	1008.906 
    2507	1015.000 
    2508	1017.375 
    2509	1009.875 
    2510	998.437  
    2511	992.406  
    2512	987.812  
    2513	984.687  
    2514	986.500  
    2515	985.844  
    2516	988.781  
    2517	989.031  
    2518	994.750  
    2519	992.437  
    2520	1020.031 
    2521	1007.156 
    2522	993.656  
    2523	984.156  
    2524	987.969  
    2525	987.750  
    2526	995.969  
    2527	998.031  
    2528	992.937  
    2529	984.562  
    2530	974.125  
    2531	965.125  
    2532	956.594  
    2533	952.719  
    2534	947.781  
    2535	946.531  
    2536	944.375  
    2537	940.906  
    2538	943.344  
    2539	938.625  
    2540	962.937  
    2541	947.156  
    2542	934.625  
    2543	923.719  
    2544	921.219  
    2545	919.844  
    2546	925.562  
    2547	926.812  
    2548	922.781  
    2549	913.906  
    2550	903.875  
    2551	893.156  
    2552	884.812  
    2553	880.437  
    2554	878.875  
    2555	878.125  
    2556	875.937  
    2557	872.781  
    2558	874.219  
    2559	867.875  
    2560	888.625  
    2561	875.969  
    2562	863.219  
    2563	851.406  
    2564	849.656  
    2565	846.750  
    2566	851.312  
    2567	852.250  
    2568	850.219  
    2569	841.531  
    2570	831.812  
    2571	825.406  
    2572	819.344  
    2573	813.031  
    2574	809.406  
    2575	806.187  
    2576	804.625  
    2577	802.125  
    2578	805.344  
    2579	800.750  
    2580	817.844  
    2581	808.437  
    2582	800.312  
    2583	791.531  
    2584	793.469  
    2585	793.687  
    2586	796.719  
    2587	798.219  
    2588	795.312  
    2589	788.687  
    2590	781.531  
    2591	776.000  
    2592	769.625  
    2593	765.625  
    2594	764.781  
    2595	764.062  
    2596	764.750  
    2597	763.406  
    2598	769.562  
    2599	764.406  
    2600	780.375  
    2601	775.937  
    2602	770.594  
    2603	764.844  
    2604	767.937  
    2605	770.031  
    2606	774.750  
    2607	778.375  
    2608	777.844  
    2609	774.562  
    2610	769.375  
    2611	765.031  
    2612	761.500  
    2613	759.594  
    2614	760.875  
    2615	761.906  
    2616	763.125  
    2617	761.594  
    2618	768.156  
    2619	765.031  
    2620	784.000  
    2621	778.594  
    2622	772.906  
    2623	768.906  
    2624	773.656  
    2625	778.375  
    2626	786.531  
    2627	792.156  
    2628	793.937  
    2629	792.500  
    2630	790.312  
    2631	787.594  
    2632	785.531  
    2633	785.906  
    2634	787.937  
    2635	790.406  
    2636	792.562  
    2637	795.031  
    2638	805.844  
    2639	805.062  
    2640	826.250  
    2641	822.719  
    2642	818.937  
    2643	816.344  
    2644	823.406  
    2645	829.344  
    2646	838.562  
    2647	845.719  
    2648	849.281  
    2649	848.750  
    2650	847.000  
    2651	846.125  
    2652	846.344  
    2653	846.031  
    2654	849.219  
    2655	852.031  
    2656	856.219  
    2657	859.031  
    2658	868.250  
    2659	869.062  
    2660	894.937  
    2661	890.031  
    2662	883.906  
    2663	878.469  
    2664	885.687  
    2665	890.781  
    2666	900.156  
    2667	908.562  
    2668	912.156  
    2669	908.406  
    2670	904.437  
    2671	901.719  
    2672	900.031  
    2673	901.250  
    2674	903.219  
    2675	905.656  
    2676	906.906  
    2677	904.094  
    2678	911.406  
    2679	910.000  
    2680	938.219  
    2681	931.531  
    2682	924.937  
    2683	923.500  
    2684	929.812  
    2685	931.031  
    2686	937.437  
    2687	941.625  
    2688	944.000  
    2689	941.812  
    2690	936.531  
    2691	931.750  
    2692	927.844  
    2693	926.937  
    2694	926.000  
    2695	926.812  
    2696	927.594  
    2697	925.875  
    2698	934.219  
    2699	930.719  
    2700	958.031  
    2701	946.219  
    2702	938.344  
    2703	932.500  
    2704	936.062  
    2705	937.656  
    2706	946.187  
    2707	950.562  
    2708	948.594  
    2709	937.625  
    2710	925.687  
    2711	917.000  
    2712	911.500  
    2713	908.594  
    2714	907.937  
    2715	906.312  
    2716	905.125  
    2717	902.625  
    2718	905.812  
    2719	900.687  
    2720	925.156  
    2721	912.781  
    2722	902.875  
    2723	896.969  
    2724	897.844  
    2725	896.375  
    2726	901.406  
    2727	905.062  
    2728	903.031  
    2729	897.187  
    2730	887.812  
    2731	879.031  
    2732	873.312  
    2733	867.687  
    2734	865.094  
    2735	863.937  
    2736	861.531  
    2737	859.344  
    2738	862.844  
    2739	857.562  
    2740	879.312  
    2741	868.594  
    2742	858.875  
    2743	850.406  
    2744	851.406  
    2745	851.125  
    2746	855.281  
    2747	858.594  
    2748	854.781  
    2749	846.125  
    2750	836.312  
    2751	830.187  
    2752	824.594  
    2753	820.781  
    2754	819.312  
    2755	816.344  
    2756	812.594  
    2757	809.719  
    2758	813.312  
    2759	807.469  
    2760	824.937  
    2761	815.719  
    2762	808.250  
    2763	799.156  
    2764	799.937  
    2765	799.500  
    2766	803.062  
    2767	803.937  
    2768	801.562  
    2769	795.406  
    2770	788.344  
    2771	781.187  
    2772	776.469  
    2773	773.500  
    2774	772.062  
    2775	769.781  
    2776	768.375  
    2777	766.531  
    2778	771.219  
    2779	765.125  
    2780	781.250  
    2781	774.437  
    2782	767.406  
    2783	759.594  
    2784	760.875  
    2785	761.375  
    2786	764.844  
    2787	768.000  
    2788	767.656  
    2789	762.906  
    2790	757.906  
    2791	752.469  
    2792	749.937  
    2793	747.906  
    2794	747.844  
    2795	746.406  
    2796	745.156  
    2797	744.094  
    2798	750.750  
    2799	745.844  
    2800	761.500  
    2801	756.344  
    2802	751.031  
    2803	746.344  
    2804	749.906  
    2805	752.719  
    2806	758.781  
    2807	761.344  
    2808	760.687  
    2809	757.125  
    2810	753.375  
    2811	749.094  
    2812	747.937  
    2813	746.969  
    2814	746.594  
    2815	747.062  
    2816	747.750  
    2817	747.656  
    2818	754.625  
    2819	751.812  
    2820	768.031  
    2821	763.312  
    2822	758.375  
    2823	754.000  
    2824	758.687  
    2825	763.562  
    2826	771.031  
    2827	775.906  
    2828	777.750  
    2829	776.000  
    2830	773.406  
    2831	770.469  
    2832	769.187  
    2833	769.031  
    2834	770.156  
    2835	771.250  
    2836	771.937  
    2837	771.781  
    2838	779.750  
    2839	777.125  
    2840	795.812  
    2841	791.687  
    2842	785.625  
    2843	781.156  
    2844	786.500  
    2845	790.906  
    2846	798.531  
    2847	804.469  
    2848	806.531  
    2849	805.281  
    2850	802.562  
    2851	798.062  
    2852	796.906  
    2853	797.344  
    2854	796.937  
    2855	797.125  
    2856	798.031  
    2857	798.250  
    2858	805.906  
    2859	805.594  
    2860	826.750  
    2861	822.875  
    2862	817.594  
    2863	814.562  
    2864	818.844  
    2865	821.719  
    2866	829.844  
    2867	834.062  
    2868	833.437  
    2869	829.656  
    2870	826.187  
    2871	821.562  
    2872	820.000  
    2873	818.281  
    2874	817.875  
    2875	819.156  
    2876	819.500  
    2877	818.250  
    2878	825.000  
    2879	821.562  
    2880	842.187  
    2881	835.594  
    2882	829.219  
    2883	824.219  
    2884	827.437  
    2885	829.844  
    2886	837.469  
    2887	842.562  
    2888	842.000  
    2889	837.062  
    2890	831.625  
    2891	825.750  
    2892	822.437  
    2893	820.469  
    2894	818.594  
    2895	817.062  
    2896	816.625  
    2897	815.906  
    2898	822.437  
    2899	819.250  
    2900	837.437  
    2901	829.125  
    2902	822.469  
    2903	815.062  
    2904	816.344  
    2905	818.187  
    2906	823.969  
    2907	827.000  
    2908	825.375  
    2909	819.094  
    2910	811.750  
    2911	806.156  
    2912	803.406  
    2913	800.000  
    2914	798.844  
    2915	797.344  
    2916	796.875  
    2917	794.062  
    2918	799.375  
    2919	793.781  
    2920	811.031  
    2921	805.969  
    2922	798.937  
    2923	791.844  
    2924	793.437  
    2925	794.031  
    2926	798.656  
    2927	801.531  
    2928	799.719  
    2929	793.562  
    2930	786.031  
    2931	782.125  
    2932	778.656  
    2933	775.969  
    2934	772.656  
    2935	772.062  
    2936	772.375  
    2937	771.344  
    2938	778.250  
    2939	772.125  
    2940	785.969  
    2941	779.562  
    2942	772.469  
    2943	764.969  
    2944	767.031  
    2945	768.812  
    2946	774.094  
    2947	775.062  
    2948	773.062  
    2949	768.969  
    2950	761.812  
    2951	756.594  
    2952	753.906  
    2953	751.000  
    2954	749.062  
    2955	748.094  
    2956	747.687  
    2957	746.062  
    2958	752.875  
    2959	749.000  
    2960	764.062  
    2961	758.406  
    2962	752.844  
    2963	747.375  
    2964	749.625  
    2965	751.500  
    2966	756.812  
    2967	760.031  
    2968	758.531  
    2969	754.812  
    2970	750.500  
    2971	745.156  
    2972	741.781  
    2973	740.187  
    2974	739.781  
    2975	738.750  
