#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:54
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1535	1356.344 
    1536	1341.812 
    1537	1331.000 
    1538	1318.594 
    1539	1308.344 
    1540	1339.937 
    1541	1296.281 
    1542	1264.250 
    1543	1243.562 
    1544	1232.406 
    1545	1224.344 
    1546	1222.281 
    1547	1218.750 
    1548	1206.562 
    1549	1183.969 
    1550	1158.750 
    1551	1131.906 
    1552	1115.406 
    1553	1093.719 
    1554	1079.625 
    1555	1069.969 
    1556	1056.094 
    1557	1042.781 
    1558	1034.312 
    1559	1019.531 
    1560	1036.781 
    1561	1013.594 
    1562	987.281  
    1563	967.500  
    1564	958.219  
    1565	949.906  
    1566	948.656  
    1567	949.094  
    1568	942.937  
    1569	930.875  
    1570	918.687  
    1571	905.281  
    1572	896.969  
    1573	890.969  
    1574	886.812  
    1575	886.062  
    1576	885.062  
    1577	883.312  
    1578	888.969  
    1579	888.094  
    1580	913.281  
    1581	908.000  
    1582	902.969  
    1583	904.531  
    1584	917.719  
    1585	929.812  
    1586	951.031  
    1587	969.812  
    1588	984.187  
    1589	994.969  
    1590	1005.375 
    1591	1021.031 
    1592	1042.531 
    1593	1068.656 
    1594	1097.750 
    1595	1131.750 
    1596	1166.531 
    1597	1199.906 
    1598	1235.156 
    1599	1275.312 
    1600	1368.281 
    1601	1389.219 
    1602	1416.562 
    1603	1459.469 
    1604	1500.375 
    1605	1565.687 
    1606	1637.656 
    1607	1699.750 
    1608	1730.562 
    1609	1741.937 
    1610	1766.000 
    1611	1823.750 
    1612	1885.750 
    1613	1945.281 
    1614	1991.406 
    1615	2049.219 
    1616	2120.250 
    1617	2174.844 
    1618	2206.531 
    1619	2272.469 
    1620	2364.375 
    1621	2317.125 
    1622	2340.281 
    1623	2407.000 
    1624	2434.531 
    1625	2495.969 
    1626	2588.094 
    1627	2645.844 
    1628	2668.781 
    1629	2712.375 
    1630	2736.437 
    1631	2795.375 
    1632	2865.250 
    1633	2923.844 
    1634	2984.156 
    1635	3033.250 
    1636	3085.562 
    1637	3149.562 
    1638	3223.750 
    1639	3341.406 
    1640	3409.562 
    1641	3335.000 
    1642	3356.281 
    1643	3443.594 
    1644	3484.656 
    1645	3536.781 
    1646	3610.500 
    1647	3672.219 
    1648	3651.344 
    1649	3582.281 
    1650	3544.000 
    1651	3592.031 
    1652	3611.375 
    1653	3607.094 
    1654	3673.094 
    1655	3770.187 
    1656	3777.625 
    1657	3759.469 
    1658	3793.937 
    1659	3921.906 
    1660	3949.844 
    1661	3817.344 
    1662	3770.281 
    1663	3777.875 
    1664	3738.656 
    1665	3752.375 
    1666	3789.469 
    1667	3774.375 
    1668	3727.250 
    1669	3676.156 
    1670	3617.062 
    1671	3606.781 
    1672	3602.687 
    1673	3584.781 
    1674	3561.531 
    1675	3544.937 
    1676	3525.875 
    1677	3507.812 
    1678	3468.781 
    1679	3506.812 
    1680	3500.125 
    1681	3342.031 
    1682	3270.312 
    1683	3252.406 
    1684	3199.031 
    1685	3169.406 
    1686	3163.219 
    1687	3167.187 
    1688	3093.406 
    1689	2999.969 
    1690	2943.281 
    1691	2888.156 
    1692	2835.000 
    1693	2798.625 
    1694	2741.406 
    1695	2669.719 
    1696	2609.875 
    1697	2553.375 
    1698	2492.937 
    1699	2469.906 
    1700	2480.125 
    1701	2325.594 
    1702	2233.312 
    1703	2194.625 
    1704	2127.906 
    1705	2080.625 
    1706	2055.562 
    1707	2012.562 
    1708	1938.969 
    1709	1855.969 
    1710	1787.187 
    1711	1720.781 
    1712	1674.312 
    1713	1641.031 
    1714	1594.031 
    1715	1556.125 
    1716	1528.781 
    1717	1490.656 
    1718	1456.531 
    1719	1432.625 
    1720	1459.937 
    1721	1402.906 
    1722	1359.375 
    1723	1337.406 
    1724	1321.406 
    1725	1313.875 
    1726	1320.156 
    1727	1327.000 
    1728	1325.906 
    1729	1320.719 
    1730	1320.656 
    1731	1320.875 
    1732	1334.406 
    1733	1359.750 
    1734	1400.250 
    1735	1450.437 
    1736	1508.219 
    1737	1575.719 
    1738	1641.062 
    1739	1739.281 
    1740	1903.469 
    1741	1938.437 
    1742	2010.500 
    1743	2137.687 
    1744	2264.906 
    1745	2396.375 
    1746	2545.875 
    1747	2711.844 
    1748	2842.344 
    1749	2983.562 
    1750	3123.437 
    1751	3270.094 
    1752	3448.125 
    1753	3652.500 
    1754	3832.687 
    1755	4028.000 
    1756	4274.781 
    1757	4502.531 
    1758	4736.062 
    1759	5122.344 
    1760	5342.937 
    1761	5473.156 
    1762	5720.031 
    1763	6004.250 
    1764	6362.937 
    1765	6747.187 
    1766	7033.969 
    1767	7445.687 
    1768	7876.375 
    1769	8075.219 
    1770	8286.719 
    1771	8643.969 
    1772	9024.094 
    1773	9282.469 
    1774	9572.812 
    1775	9739.187 
    1776	9882.250 
    1777	10153.375
    1778	10616.406
    1779	11289.594
    1780	11799.500
    1781	12213.687
    1782	12642.250
    1783	13181.750
    1784	13744.844
    1785	14499.375
    1786	15428.406
    1787	16171.562
    1788	16527.344
    1789	16688.500
    1790	16815.625
    1791	17414.656
    1792	18119.250
    1793	18647.875
    1794	19067.562
    1795	19942.844
    1796	20514.500
    1797	20844.250
    1798	21411.562
    1799	21967.969
    1800	22471.875
    1801	22725.000
    1802	23351.719
    1803	24202.406
    1804	24924.375
    1805	26009.031
    1806	26732.219
    1807	26932.531
    1808	27308.312
    1809	27980.094
    1810	28571.719
    1811	28917.062
    1812	29207.156
    1813	30215.500
    1814	31315.531
    1815	31666.312
    1816	31636.906
    1817	31735.625
    1818	32145.875
    1819	32755.437
    1820	33397.250
    1821	34135.406
    1822	35143.469
    1823	35511.219
    1824	35861.906
    1825	36394.781
    1826	36794.312
    1827	37289.750
    1828	37708.594
    1829	38474.219
    1830	39682.531
    1831	40449.406
    1832	40999.906
    1833	41245.687
    1834	41413.937
    1835	42135.500
    1836	42848.187
    1837	42965.875
    1838	42932.562
    1839	43868.750
    1840	44620.000
    1841	44543.312
    1842	44943.000
    1843	45308.125
    1844	45569.312
    1845	45825.875
    1846	46123.281
    1847	46352.531
    1848	46440.656
    1849	46727.531
    1850	47313.719
    1851	47455.000
    1852	47603.281
    1853	48005.250
    1854	48814.719
    1855	49249.844
    1856	48819.875
    1857	48753.094
    1858	48876.812
    1859	48763.000
    1860	48741.812
    1861	49220.437
    1862	49720.719
    1863	49660.812
    1864	49350.969
    1865	49289.187
    1866	49530.219
    1867	49389.344
    1868	49375.000
    1869	49956.750
    1870	50376.719
    1871	50507.062
    1872	50297.344
    1873	49694.156
    1874	49025.281
    1875	48581.750
    1876	48637.531
    1877	48687.312
    1878	48687.156
    1879	48694.156
    1880	48478.719
    1881	48317.344
    1882	47987.000
    1883	47406.406
    1884	46902.969
    1885	46387.969
    1886	46180.406
    1887	45965.906
    1888	45668.656
    1889	45433.875
    1890	45018.344
    1891	44464.875
    1892	44028.250
    1893	44111.719
    1894	44070.594
    1895	43746.719
    1896	43729.750
    1897	43579.562
    1898	43416.625
    1899	43225.906
    1900	42775.500
    1901	42311.719
    1902	41852.906
    1903	41313.937
    1904	40776.469
    1905	40510.437
    1906	40250.312
    1907	39987.719
    1908	39995.187
    1909	39885.250
    1910	39374.094
    1911	38517.375
    1912	37798.781
    1913	37465.062
    1914	37211.812
    1915	36587.156
    1916	35704.625
    1917	35235.094
    1918	34643.656
    1919	33892.094
    1920	33188.437
    1921	32535.906
    1922	32021.969
    1923	31418.375
    1924	30815.250
    1925	30359.125
    1926	29772.469
    1927	29157.219
    1928	28458.031
    1929	28098.531
    1930	27636.750
    1931	26648.219
    1932	26076.656
    1933	26123.844
    1934	25723.250
    1935	24613.875
    1936	23919.687
    1937	23755.219
    1938	23517.125
    1939	23005.312
    1940	22193.937
    1941	21215.812
    1942	20432.375
    1943	19990.187
    1944	19565.906
    1945	19211.844
    1946	18811.594
    1947	18419.219
    1948	17956.531
    1949	17294.469
    1950	16592.219
    1951	16076.375
    1952	15768.969
    1953	15578.687
    1954	15183.562
    1955	14760.062
    1956	14433.156
    1957	13830.437
    1958	13099.437
    1959	12801.594
    1960	12582.219
    1961	12156.406
    1962	11497.344
    1963	11014.281
    1964	10727.031
    1965	10235.344
    1966	9746.719 
    1967	9497.937 
    1968	9094.687 
    1969	8652.812 
    1970	8374.219 
    1971	8009.281 
    1972	7695.656 
    1973	7339.156 
    1974	7019.281 
    1975	6735.656 
    1976	6476.250 
    1977	6202.437 
    1978	5955.687 
    1979	5816.844 
    1980	5487.969 
    1981	5091.344 
    1982	4880.562 
    1983	4763.437 
    1984	4525.000 
    1985	4332.062 
    1986	4139.625 
    1987	3900.344 
    1988	3659.156 
    1989	3452.187 
    1990	3281.156 
    1991	3127.812 
    1992	2960.906 
    1993	2826.812 
    1994	2719.906 
    1995	2610.406 
    1996	2495.500 
    1997	2375.187 
    1998	2279.562 
    1999	2222.719 
    2000	2207.031 
    2001	2037.344 
    2002	1919.094 
    2003	1845.937 
    2004	1770.750 
    2005	1718.812 
    2006	1682.875 
    2007	1648.000 
    2008	1591.375 
    2009	1527.000 
    2010	1473.781 
    2011	1430.812 
    2012	1394.312 
    2013	1367.406 
    2014	1349.219 
    2015	1338.844 
    2016	1325.031 
    2017	1317.000 
    2018	1316.656 
    2019	1322.125 
    2020	1380.937 
    2021	1354.906 
    2022	1346.031 
    2023	1356.875 
    2024	1378.875 
    2025	1409.469 
    2026	1461.750 
    2027	1509.187 
    2028	1542.500 
    2029	1564.437 
    2030	1593.781 
    2031	1626.719 
    2032	1675.031 
    2033	1731.344 
    2034	1779.500 
    2035	1836.937 
    2036	1904.250 
    2037	1958.906 
    2038	2028.031 
    2039	2123.125 
    2040	2261.000 
    2041	2237.062 
    2042	2247.937 
    2043	2335.344 
    2044	2382.719 
    2045	2443.906 
    2046	2538.281 
    2047	2606.594 
    2048	2618.500 
    2049	2650.531 
    2050	2712.375 
    2051	2774.531 
    2052	2794.719 
    2053	2826.281 
    2054	2920.531 
    2055	3050.719 
    2056	3115.156 
    2057	3108.531 
    2058	3076.437 
    2059	3112.531 
    2060	3160.781 
    2061	3082.469 
    2062	3095.094 
    2063	3175.156 
    2064	3208.375 
    2065	3256.469 
    2066	3303.000 
    2067	3323.594 
    2068	3282.656 
    2069	3279.094 
    2070	3338.687 
    2071	3435.875 
    2072	3543.875 
    2073	3589.500 
    2074	3552.500 
    2075	3502.187 
    2076	3484.562 
    2077	3537.375 
    2078	3577.906 
    2079	3621.844 
    2080	3628.156 
    2081	3506.656 
    2082	3442.281 
    2083	3463.125 
    2084	3441.781 
    2085	3437.250 
    2086	3477.625 
    2087	3477.156 
    2088	3418.937 
    2089	3375.719 
    2090	3326.375 
    2091	3289.656 
    2092	3270.031 
    2093	3266.219 
    2094	3230.375 
    2095	3189.219 
    2096	3152.906 
    2097	3152.969 
    2098	3141.375 
    2099	3169.875 
    2100	3165.312 
    2101	3000.094 
    2102	2930.219 
    2103	2934.656 
    2104	2891.844 
    2105	2867.875 
    2106	2872.719 
    2107	2829.719 
    2108	2758.031 
    2109	2697.062 
    2110	2632.594 
    2111	2567.156 
    2112	2524.687 
    2113	2494.281 
    2114	2455.594 
    2115	2423.031 
    2116	2383.625 
    2117	2347.344 
    2118	2291.375 
    2119	2273.750 
    2120	2283.062 
    2121	2140.531 
    2122	2065.437 
    2123	2046.125 
    2124	2007.625 
    2125	1980.031 
    2126	1974.375 
    2127	1951.281 
    2128	1892.812 
    2129	1817.812 
    2130	1765.875 
    2131	1731.031 
    2132	1694.812 
    2133	1658.156 
    2134	1627.594 
    2135	1591.469 
    2136	1556.781 
    2137	1517.187 
    2138	1488.531 
    2139	1468.031 
    2140	1495.531 
    2141	1431.625 
    2142	1382.125 
    2143	1349.312 
    2144	1322.625 
    2145	1298.844 
    2146	1291.469 
    2147	1278.062 
    2148	1252.312 
    2149	1217.656 
    2150	1181.625 
    2151	1154.875 
    2152	1136.125 
    2153	1113.031 
    2154	1094.906 
    2155	1081.531 
    2156	1069.781 
    2157	1057.031 
    2158	1049.594 
    2159	1038.187 
    2160	1057.781 
    2161	1039.687 
    2162	1017.906 
    2163	1001.656 
    2164	994.625  
    2165	989.937  
    2166	992.437  
    2167	997.062  
    2168	992.531  
    2169	985.375  
    2170	978.219  
    2171	971.562  
    2172	965.750  
    2173	966.312  
    2174	970.031  
    2175	976.406  
    2176	980.437  
    2177	986.906  
    2178	1002.719 
    2179	1009.937 
    2180	1051.000 
    2181	1056.687 
    2182	1055.312 
    2183	1060.219 
    2184	1071.969 
    2185	1085.250 
    2186	1105.500 
    2187	1128.062 
    2188	1143.844 
    2189	1151.687 
    2190	1156.219 
    2191	1162.812 
    2192	1173.875 
    2193	1187.937 
    2194	1207.781 
    2195	1228.406 
    2196	1247.750 
    2197	1262.687 
    2198	1285.844 
    2199	1305.844 
    2200	1371.844 
    2201	1353.469 
    2202	1345.781 
    2203	1365.281 
    2204	1386.969 
    2205	1409.531 
    2206	1441.281 
    2207	1470.281 
    2208	1476.219 
    2209	1471.469 
    2210	1465.594 
    2211	1463.969 
    2212	1468.687 
    2213	1483.250 
    2214	1496.656 
    2215	1510.219 
    2216	1519.062 
    2217	1523.125 
    2218	1530.469 
    2219	1544.250 
    2220	1615.062 
    2221	1568.156 
    2222	1534.687 
    2223	1533.156 
    2224	1535.156 
    2225	1543.344 
    2226	1564.906 
    2227	1589.875 
    2228	1587.906 
    2229	1573.156 
    2230	1559.156 
    2231	1545.687 
    2232	1544.719 
    2233	1546.031 
    2234	1544.781 
    2235	1533.000 
    2236	1528.719 
    2237	1522.594 
    2238	1521.281 
    2239	1535.156 
    2240	1595.687 
    2241	1550.156 
    2242	1516.156 
    2243	1502.437 
    2244	1486.344 
    2245	1476.719 
    2246	1486.969 
    2247	1497.844 
    2248	1478.844 
    2249	1451.094 
    2250	1425.812 
    2251	1404.687 
    2252	1390.656 
    2253	1378.687 
    2254	1370.250 
    2255	1366.469 
    2256	1353.656 
    2257	1337.250 
    2258	1331.187 
    2259	1328.594 
    2260	1373.000 
    2261	1330.000 
    2262	1297.719 
    2263	1282.812 
    2264	1267.469 
    2265	1256.969 
    2266	1255.781 
    2267	1251.844 
    2268	1238.656 
    2269	1212.594 
    2270	1184.469 
    2271	1163.531 
    2272	1144.437 
    2273	1131.562 
    2274	1121.031 
    2275	1109.250 
    2276	1098.531 
    2277	1086.469 
    2278	1081.000 
    2279	1070.281 
    2280	1093.250 
    2281	1066.219 
    2282	1044.187 
    2283	1029.844 
    2284	1019.469 
    2285	1007.031 
    2286	1002.219 
    2287	996.719  
    2288	984.562  
    2289	970.094  
    2290	956.875  
    2291	943.187  
    2292	931.250  
    2293	921.312  
    2294	915.656  
    2295	909.562  
    2296	903.062  
    2297	897.187  
    2298	897.656  
    2299	890.406  
    2300	909.531  
    2301	895.594  
    2302	883.562  
    2303	875.594  
    2304	875.750  
    2305	877.031  
    2306	884.000  
    2307	887.094  
    2308	886.469  
    2309	882.500  
    2310	876.125  
    2311	870.656  
    2312	869.156  
    2313	866.344  
    2314	867.437  
    2315	871.656  
    2316	874.375  
    2317	877.156  
    2318	886.656  
    2319	890.406  
    2320	923.656  
    2321	922.000  
    2322	918.875  
    2323	919.031  
    2324	928.906  
    2325	940.531  
    2326	956.375  
    2327	971.156  
    2328	978.812  
    2329	980.562  
    2330	979.531  
    2331	982.094  
    2332	987.406  
    2333	995.625  
    2334	1009.125 
    2335	1019.937 
    2336	1030.562 
    2337	1043.062 
    2338	1060.219 
    2339	1071.906 
    2340	1123.594 
    2341	1120.875 
    2342	1119.094 
    2343	1124.469 
    2344	1136.656 
    2345	1148.156 
    2346	1169.687 
    2347	1189.094 
    2348	1201.469 
    2349	1205.625 
    2350	1205.000 
    2351	1206.437 
    2352	1214.156 
    2353	1221.750 
    2354	1226.969 
    2355	1234.187 
    2356	1242.750 
    2357	1249.875 
    2358	1268.656 
    2359	1281.781 
    2360	1343.781 
    2361	1327.906 
    2362	1314.406 
    2363	1316.656 
    2364	1321.500 
    2365	1330.719 
    2366	1356.406 
    2367	1377.844 
    2368	1379.375 
    2369	1369.375 
    2370	1359.437 
    2371	1352.406 
    2372	1350.437 
    2373	1351.687 
    2374	1356.687 
    2375	1366.625 
    2376	1373.781 
    2377	1371.531 
    2378	1377.687 
    2379	1383.344 
    2380	1436.781 
    2381	1402.656 
    2382	1375.375 
    2383	1368.875 
    2384	1368.875 
    2385	1371.125 
    2386	1384.844 
    2387	1393.750 
    2388	1386.094 
    2389	1367.469 
    2390	1350.875 
    2391	1337.062 
    2392	1321.531 
    2393	1307.719 
    2394	1307.000 
    2395	1301.406 
    2396	1294.562 
    2397	1288.406 
    2398	1289.187 
    2399	1287.719 
    2400	1325.844 
    2401	1293.375 
    2402	1264.625 
    2403	1254.469 
    2404	1243.094 
    2405	1227.969 
    2406	1229.844 
    2407	1231.281 
    2408	1215.125 
    2409	1194.531 
    2410	1173.000 
    2411	1161.500 
    2412	1151.531 
    2413	1144.031 
    2414	1138.469 
    2415	1131.812 
    2416	1122.000 
    2417	1111.000 
    2418	1105.937 
    2419	1098.969 
    2420	1128.562 
    2421	1102.844 
    2422	1080.656 
    2423	1065.562 
    2424	1057.031 
    2425	1046.656 
    2426	1046.500 
    2427	1042.250 
    2428	1031.469 
    2429	1014.406 
    2430	994.531  
    2431	974.125  
    2432	961.187  
    2433	952.469  
    2434	943.687  
    2435	937.094  
    2436	930.469  
    2437	921.219  
    2438	922.500  
    2439	914.375  
    2440	934.094  
    2441	915.687  
    2442	900.219  
    2443	890.656  
    2444	887.000  
    2445	884.875  
    2446	886.125  
    2447	883.844  
    2448	878.156  
    2449	868.125  
    2450	856.531  
    2451	846.250  
    2452	839.875  
    2453	833.375  
    2454	830.031  
    2455	826.844  
    2456	821.844  
    2457	818.094  
    2458	822.062  
    2459	816.812  
    2460	835.187  
    2461	827.250  
    2462	818.625  
    2463	811.750  
    2464	812.687  
    2465	813.500  
    2466	818.437  
    2467	821.969  
    2468	821.344  
    2469	817.969  
    2470	813.250  
    2471	807.969  
    2472	805.812  
    2473	805.187  
    2474	805.406  
    2475	807.187  
    2476	809.562  
    2477	809.937  
    2478	818.875  
    2479	817.656  
    2480	840.531  
    2481	834.719  
    2482	829.719  
    2483	827.562  
    2484	833.469  
    2485	839.219  
    2486	848.281  
    2487	858.187  
    2488	863.875  
    2489	863.437  
    2490	861.969  
    2491	861.062  
    2492	862.062  
    2493	864.781  
    2494	868.219  
    2495	873.437  
    2496	878.469  
    2497	883.531  
    2498	897.250  
    2499	902.406  
    2500	932.781  
    2501	929.344  
    2502	925.875  
    2503	926.719  
    2504	932.219  
    2505	937.500  
    2506	948.437  
    2507	959.344  
    2508	963.781  
    2509	964.656  
    2510	961.531  
    2511	959.250  
    2512	960.875  
    2513	963.375  
    2514	968.406  
    2515	971.219  
    2516	975.687  
    2517	978.125  
    2518	987.594  
    2519	990.687  
    2520	1027.344 
    2521	1019.469 
    2522	1007.031 
    2523	1001.969 
    2524	1009.125 
    2525	1016.000 
    2526	1030.594 
    2527	1038.875 
    2528	1039.500 
    2529	1035.437 
    2530	1027.000 
    2531	1019.469 
    2532	1013.312 
    2533	1012.969 
    2534	1010.531 
    2535	1007.906 
    2536	1008.281 
    2537	1009.406 
    2538	1012.687 
    2539	1010.000 
    2540	1042.719 
    2541	1033.531 
    2542	1021.531 
    2543	1009.969 
    2544	1006.719 
    2545	1004.469 
    2546	1007.187 
    2547	1012.219 
    2548	1010.312 
    2549	998.687  
    2550	985.781  
    2551	975.625  
    2552	969.281  
    2553	964.000  
    2554	959.750  
    2555	958.594  
    2556	955.969  
    2557	953.812  
    2558	956.437  
    2559	949.969  
    2560	974.906  
    2561	958.406  
    2562	943.031  
    2563	930.750  
    2564	926.875  
    2565	923.781  
    2566	926.781  
    2567	928.594  
    2568	921.750  
    2569	912.094  
    2570	901.312  
    2571	890.844  
    2572	883.781  
    2573	876.844  
    2574	871.312  
    2575	868.250  
    2576	865.844  
    2577	862.250  
    2578	863.750  
    2579	855.781  
    2580	875.437  
    2581	864.812  
    2582	852.375  
    2583	841.531  
    2584	842.281  
    2585	842.500  
    2586	845.531  
    2587	846.125  
    2588	841.156  
    2589	834.375  
    2590	825.875  
    2591	818.469  
    2592	812.781  
    2593	809.687  
    2594	807.125  
    2595	804.344  
    2596	802.969  
    2597	800.781  
    2598	805.437  
    2599	799.469  
    2600	815.406  
    2601	805.594  
    2602	797.406  
    2603	790.031  
    2604	791.562  
    2605	792.500  
    2606	797.625  
    2607	799.312  
    2608	796.687  
    2609	791.312  
    2610	786.312  
    2611	780.562  
    2612	777.219  
    2613	775.281  
    2614	773.937  
    2615	773.281  
    2616	772.875  
    2617	772.969  
    2618	778.969  
    2619	774.437  
    2620	791.906  
    2621	786.812  
    2622	782.094  
    2623	777.469  
    2624	780.062  
    2625	784.687  
    2626	790.969  
    2627	796.500  
    2628	797.437  
    2629	795.531  
    2630	792.281  
    2631	788.750  
    2632	787.625  
    2633	788.031  
    2634	790.000  
    2635	792.094  
    2636	793.687  
    2637	794.406  
    2638	802.906  
    2639	800.562  
    2640	822.062  
    2641	817.344  
    2642	811.937  
    2643	808.062  
    2644	812.062  
    2645	816.219  
    2646	825.406  
    2647	830.562  
    2648	832.375  
    2649	830.656  
    2650	828.250  
    2651	826.094  
    2652	825.687  
    2653	826.750  
    2654	829.219  
    2655	831.281  
    2656	833.125  
    2657	832.531  
    2658	839.406  
    2659	839.312  
    2660	861.469  
    2661	855.969  
    2662	850.062  
    2663	846.000  
    2664	849.531  
    2665	851.906  
    2666	859.625  
    2667	865.437  
    2668	866.812  
    2669	864.344  
    2670	858.875  
    2671	854.531  
    2672	851.812  
    2673	850.625  
    2674	851.687  
    2675	852.562  
    2676	853.125  
    2677	851.875  
    2678	856.875  
    2679	855.469  
    2680	880.125  
    2681	871.594  
    2682	863.312  
    2683	855.937  
    2684	860.719  
    2685	863.969  
    2686	871.312  
    2687	874.906  
    2688	874.031  
    2689	867.281  
    2690	859.062  
    2691	852.156  
    2692	847.500  
    2693	846.281  
    2694	844.719  
    2695	844.469  
    2696	842.781  
    2697	840.344  
    2698	846.250  
    2699	841.312  
    2700	861.594  
    2701	850.875  
    2702	840.719  
    2703	831.531  
    2704	833.125  
    2705	833.375  
    2706	837.406  
    2707	840.469  
    2708	838.062  
    2709	832.437  
    2710	824.906  
    2711	818.250  
    2712	812.687  
    2713	809.437  
    2714	806.750  
    2715	805.719  
    2716	803.594  
    2717	801.844  
    2718	806.562  
    2719	801.125  
    2720	817.906  
    2721	809.469  
    2722	803.125  
    2723	796.312  
    2724	798.562  
    2725	800.094  
    2726	804.719  
    2727	806.719  
    2728	804.562  
    2729	799.062  
    2730	793.906  
    2731	787.781  
    2732	782.281  
    2733	780.531  
    2734	779.344  
    2735	778.437  
    2736	776.125  
    2737	773.500  
    2738	778.094  
    2739	772.625  
    2740	788.000  
    2741	780.906  
    2742	775.281  
    2743	770.125  
    2744	774.281  
    2745	776.719  
    2746	782.156  
    2747	784.406  
    2748	783.719  
    2749	779.562  
    2750	775.125  
    2751	771.187  
    2752	769.750  
    2753	768.469  
    2754	769.281  
    2755	768.781  
    2756	768.719  
    2757	768.906  
    2758	776.812  
    2759	774.250  
    2760	792.750  
    2761	785.687  
    2762	781.031  
    2763	777.406  
    2764	781.094  
    2765	783.500  
    2766	791.312  
    2767	795.719  
    2768	797.937  
    2769	795.156  
    2770	791.562  
    2771	787.812  
    2772	786.875  
    2773	786.625  
    2774	787.375  
    2775	788.219  
    2776	789.031  
    2777	790.125  
    2778	798.406  
    2779	795.875  
    2780	815.937  
    2781	812.812  
    2782	809.219  
    2783	803.250  
    2784	808.437  
    2785	813.187  
    2786	821.156  
    2787	827.375  
    2788	828.875  
    2789	827.031  
    2790	823.500  
    2791	821.562  
    2792	819.187  
    2793	818.719  
    2794	819.344  
    2795	821.094  
    2796	822.969  
    2797	824.062  
    2798	831.844  
    2799	829.937  
    2800	851.187  
    2801	845.656  
    2802	839.594  
    2803	835.125  
    2804	840.656  
    2805	844.437  
    2806	851.687  
    2807	857.625  
    2808	858.094  
    2809	853.937  
    2810	849.500  
    2811	844.250  
    2812	841.125  
    2813	839.406  
    2814	840.406  
    2815	840.062  
    2816	841.000  
    2817	841.500  
    2818	846.625  
    2819	842.906  
    2820	865.500  
    2821	858.437  
    2822	852.500  
    2823	846.312  
    2824	848.656  
    2825	850.875  
    2826	857.281  
    2827	861.125  
    2828	859.656  
    2829	853.219  
    2830	846.281  
    2831	840.875  
    2832	837.187  
    2833	836.687  
    2834	835.219  
    2835	833.687  
    2836	833.156  
    2837	830.187  
    2838	836.656  
    2839	832.062  
    2840	850.875  
    2841	841.094  
    2842	833.094  
    2843	825.906  
    2844	826.812  
    2845	829.594  
    2846	834.000  
    2847	837.031  
    2848	834.781  
    2849	828.625  
    2850	822.969  
    2851	816.031  
    2852	810.687  
    2853	805.875  
    2854	802.531  
    2855	800.812  
    2856	799.781  
    2857	796.750  
    2858	801.719  
    2859	796.937  
    2860	813.562  
    2861	805.750  
    2862	796.875  
    2863	789.594  
    2864	790.719  
    2865	790.875  
    2866	794.625  
    2867	797.219  
    2868	794.469  
    2869	790.031  
    2870	783.656  
    2871	777.719  
    2872	773.562  
    2873	769.750  
    2874	769.062  
    2875	767.469  
    2876	766.250  
    2877	765.281  
    2878	771.781  
    2879	767.781  
    2880	783.125  
    2881	775.562  
    2882	769.062  
    2883	763.031  
    2884	764.687  
    2885	765.937  
    2886	771.094  
    2887	773.875  
    2888	773.000  
    2889	767.531  
    2890	762.125  
    2891	756.687  
    2892	753.687  
    2893	751.875  
    2894	751.687  
    2895	753.187  
    2896	752.937  
    2897	753.031  
    2898	760.125  
    2899	756.344  
    2900	772.562  
    2901	768.031  
    2902	764.125  
    2903	759.000  
    2904	761.906  
    2905	765.250  
    2906	771.219  
    2907	775.219  
    2908	775.219  
    2909	770.937  
    2910	765.812  
    2911	761.656  
    2912	758.625  
    2913	758.187  
    2914	757.969  
    2915	760.219  
    2916	760.250  
    2917	761.000  
    2918	768.312  
    2919	764.500  
    2920	781.656  
    2921	777.969  
    2922	774.750  
    2923	769.094  
    2924	773.344  
    2925	777.062  
    2926	783.875  
    2927	788.437  
    2928	789.219  
    2929	785.594  
    2930	781.156  
    2931	777.281  
    2932	777.625  
    2933	777.125  
    2934	777.844  
    2935	778.625  
    2936	780.500  
    2937	781.156  
    2938	789.000  
    2939	785.531  
    2940	805.531  
    2941	800.406  
    2942	795.375  
    2943	789.844  
    2944	793.562  
    2945	796.906  
    2946	802.937  
    2947	806.937  
    2948	808.531  
    2949	805.344  
    2950	802.375  
    2951	800.250  
    2952	796.781  
    2953	795.031  
    2954	795.937  
    2955	796.719  
    2956	797.812  
    2957	795.594  
    2958	804.187  
    2959	802.812  
    2960	822.406  
    2961	815.937  
    2962	808.469  
    2963	803.281  
