#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:44
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1542	1484.219 
    1543	1510.781 
    1544	1547.281 
    1545	1589.531 
    1546	1641.312 
    1547	1684.437 
    1548	1723.437 
    1549	1737.750 
    1550	1733.406 
    1551	1746.250 
    1552	1766.500 
    1553	1779.375 
    1554	1808.844 
    1555	1844.875 
    1556	1882.594 
    1557	1906.062 
    1558	1941.687 
    1559	2007.031 
    1560	2104.969 
    1561	2048.437 
    1562	2028.406 
    1563	2058.094 
    1564	2076.156 
    1565	2098.406 
    1566	2154.031 
    1567	2193.750 
    1568	2193.937 
    1569	2186.156 
    1570	2184.937 
    1571	2196.625 
    1572	2211.656 
    1573	2224.187 
    1574	2257.125 
    1575	2288.469 
    1576	2311.906 
    1577	2328.062 
    1578	2350.594 
    1579	2416.062 
    1580	2469.375 
    1581	2349.687 
    1582	2305.375 
    1583	2331.844 
    1584	2354.469 
    1585	2393.281 
    1586	2470.156 
    1587	2546.312 
    1588	2550.094 
    1589	2534.469 
    1590	2540.062 
    1591	2528.937 
    1592	2530.562 
    1593	2544.375 
    1594	2558.812 
    1595	2573.375 
    1596	2603.625 
    1597	2588.031 
    1598	2559.375 
    1599	2587.406 
    1600	2669.562 
    1601	2586.187 
    1602	2563.281 
    1603	2581.219 
    1604	2580.406 
    1605	2599.781 
    1606	2606.812 
    1607	2590.656 
    1608	2548.750 
    1609	2494.062 
    1610	2483.344 
    1611	2482.312 
    1612	2463.937 
    1613	2449.906 
    1614	2447.094 
    1615	2449.969 
    1616	2460.812 
    1617	2441.812 
    1618	2413.500 
    1619	2406.625 
    1620	2425.781 
    1621	2310.594 
    1622	2265.969 
    1623	2263.000 
    1624	2224.531 
    1625	2218.031 
    1626	2226.375 
    1627	2214.312 
    1628	2178.500 
    1629	2142.312 
    1630	2100.250 
    1631	2082.781 
    1632	2065.719 
    1633	2040.031 
    1634	2035.281 
    1635	2022.250 
    1636	1997.969 
    1637	1974.219 
    1638	1959.094 
    1639	1964.531 
    1640	2008.375 
    1641	1909.594 
    1642	1840.781 
    1643	1822.187 
    1644	1805.594 
    1645	1782.125 
    1646	1776.437 
    1647	1762.156 
    1648	1724.156 
    1649	1669.125 
    1650	1615.969 
    1651	1579.062 
    1652	1550.094 
    1653	1521.500 
    1654	1502.625 
    1655	1492.844 
    1656	1484.406 
    1657	1455.875 
    1658	1432.406 
    1659	1422.531 
    1660	1449.937 
    1661	1388.094 
    1662	1335.719 
    1663	1303.156 
    1664	1276.125 
    1665	1255.062 
    1666	1246.906 
    1667	1234.062 
    1668	1211.250 
    1669	1178.625 
    1670	1150.156 
    1671	1123.375 
    1672	1103.719 
    1673	1087.906 
    1674	1072.406 
    1675	1059.812 
    1676	1048.656 
    1677	1037.000 
    1678	1028.625 
    1679	1017.156 
    1680	1036.937 
    1681	1017.531 
    1682	998.219  
    1683	984.094  
    1684	982.281  
    1685	981.125  
    1686	985.531  
    1687	993.312  
    1688	993.969  
    1689	989.781  
    1690	989.719  
    1691	990.719  
    1692	993.531  
    1693	1003.344 
    1694	1021.781 
    1695	1043.656 
    1696	1068.094 
    1697	1095.375 
    1698	1132.344 
    1699	1169.344 
    1700	1247.500 
    1701	1266.062 
    1702	1294.625 
    1703	1337.250 
    1704	1386.344 
    1705	1449.062 
    1706	1524.500 
    1707	1596.906 
    1708	1663.781 
    1709	1711.875 
    1710	1758.062 
    1711	1815.125 
    1712	1890.469 
    1713	1978.719 
    1714	2068.437 
    1715	2175.531 
    1716	2277.844 
    1717	2362.750 
    1718	2448.406 
    1719	2606.437 
    1720	2773.781 
    1721	2759.844 
    1722	2815.969 
    1723	2950.594 
    1724	3048.250 
    1725	3164.812 
    1726	3314.719 
    1727	3465.219 
    1728	3583.281 
    1729	3682.406 
    1730	3781.469 
    1731	3910.531 
    1732	4058.969 
    1733	4212.375 
    1734	4342.875 
    1735	4465.594 
    1736	4610.000 
    1737	4774.844 
    1738	4919.844 
    1739	5172.125 
    1740	5302.437 
    1741	5366.281 
    1742	5546.906 
    1743	5748.969 
    1744	5904.344 
    1745	6058.187 
    1746	6233.625 
    1747	6455.531 
    1748	6617.312 
    1749	6755.219 
    1750	6918.906 
    1751	7067.094 
    1752	7202.812 
    1753	7413.344 
    1754	7589.375 
    1755	7780.062 
    1756	8018.937 
    1757	8259.031 
    1758	8483.781 
    1759	8844.187 
    1760	8987.812 
    1761	9095.000 
    1762	9279.781 
    1763	9472.469 
    1764	9803.656 
    1765	10149.875
    1766	10344.469
    1767	10693.531
    1768	11069.031
    1769	11114.344
    1770	11198.375
    1771	11450.156
    1772	11672.906
    1773	11723.812
    1774	11846.781
    1775	11828.562
    1776	11789.031
    1777	11929.156
    1778	12303.781
    1779	12864.031
    1780	13185.906
    1781	13433.594
    1782	13720.687
    1783	14021.250
    1784	14368.719
    1785	14947.906
    1786	15698.469
    1787	16237.031
    1788	16352.000
    1789	16220.281
    1790	16092.656
    1791	16450.687
    1792	16916.062
    1793	17137.719
    1794	17266.344
    1795	17828.031
    1796	18129.437
    1797	18219.719
    1798	18505.469
    1799	18778.312
    1800	18969.281
    1801	18981.781
    1802	19289.656
    1803	19757.219
    1804	20111.906
    1805	20788.469
    1806	21155.031
    1807	21123.469
    1808	21223.500
    1809	21493.719
    1810	21729.844
    1811	21869.031
    1812	21928.656
    1813	22446.219
    1814	23079.125
    1815	23164.031
    1816	22952.719
    1817	22861.750
    1818	22985.000
    1819	23306.219
    1820	23560.531
    1821	23856.687
    1822	24399.031
    1823	24549.344
    1824	24687.750
    1825	24942.875
    1826	25046.344
    1827	25212.656
    1828	25304.437
    1829	25620.781
    1830	26311.250
    1831	26717.625
    1832	26906.125
    1833	26927.719
    1834	26955.844
    1835	27332.625
    1836	27652.187
    1837	27576.031
    1838	27430.906
    1839	27974.312
    1840	28357.281
    1841	28151.562
    1842	28272.469
    1843	28462.219
    1844	28486.562
    1845	28581.031
    1846	28715.031
    1847	28781.312
    1848	28778.781
    1849	28870.812
    1850	29098.531
    1851	29148.875
    1852	29197.187
    1853	29358.312
    1854	29768.312
    1855	30017.125
    1856	29719.000
    1857	29585.937
    1858	29627.062
    1859	29569.656
    1860	29463.500
    1861	29690.750
    1862	29982.812
    1863	29940.312
    1864	29758.969
    1865	29661.937
    1866	29765.406
    1867	29688.437
    1868	29665.375
    1869	30010.312
    1870	30280.531
    1871	30351.375
    1872	30197.594
    1873	29857.812
    1874	29468.781
    1875	29199.250
    1876	29219.500
    1877	29241.187
    1878	29293.062
    1879	29445.406
    1880	29299.812
    1881	29132.750
    1882	28983.844
    1883	28664.281
    1884	28358.750
    1885	28100.687
    1886	28055.312
    1887	28049.562
    1888	27865.906
    1889	27712.156
    1890	27490.469
    1891	27196.969
    1892	27003.187
    1893	27098.719
    1894	27178.312
    1895	27107.094
    1896	27175.156
    1897	27181.844
    1898	27173.719
    1899	27181.469
    1900	26959.781
    1901	26705.437
    1902	26499.250
    1903	26278.281
    1904	26022.062
    1905	25957.312
    1906	25902.750
    1907	25887.000
    1908	25994.562
    1909	26029.469
    1910	25868.781
    1911	25412.125
    1912	25062.250
    1913	24944.281
    1914	24891.625
    1915	24667.625
    1916	24217.969
    1917	24020.969
    1918	23737.281
    1919	23432.937
    1920	23113.750
    1921	22764.375
    1922	22585.812
    1923	22323.469
    1924	22047.625
    1925	21861.250
    1926	21616.156
    1927	21373.375
    1928	20981.250
    1929	20902.406
    1930	20775.406
    1931	20188.562
    1932	19922.812
    1933	20163.125
    1934	20067.375
    1935	19388.125
    1936	18954.500
    1937	19032.437
    1938	19080.937
    1939	18890.094
    1940	18413.281
    1941	17712.062
    1942	17217.469
    1943	17069.594
    1944	16880.500
    1945	16756.094
    1946	16601.031
    1947	16413.406
    1948	16214.156
    1949	15846.156
    1950	15393.125
    1951	15102.500
    1952	14985.125
    1953	15034.125
    1954	14893.000
    1955	14711.562
    1956	14608.000
    1957	14185.531
    1958	13628.875
    1959	13484.437
    1960	13450.156
    1961	13245.281
    1962	12780.125
    1963	12434.031
    1964	12303.344
    1965	11949.656
    1966	11605.906
    1967	11549.000
    1968	11271.031
    1969	10912.469
    1970	10745.781
    1971	10492.781
    1972	10305.656
    1973	9985.281 
    1974	9742.312 
    1975	9566.687 
    1976	9318.531 
    1977	9075.125 
    1978	8971.437 
    1979	8974.187 
    1980	8617.344 
    1981	8183.687 
    1982	8037.531 
    1983	8033.000 
    1984	7877.469 
    1985	7729.500 
    1986	7502.125 
    1987	7177.656 
    1988	6890.781 
    1989	6664.469 
    1990	6492.219 
    1991	6288.125 
    1992	6071.812 
    1993	5952.750 
    1994	5856.875 
    1995	5767.531 
    1996	5664.250 
    1997	5537.844 
    1998	5412.562 
    1999	5398.437 
    2000	5251.687 
    2001	4969.375 
    2002	4728.844 
    2003	4536.312 
    2004	4347.750 
    2005	4296.937 
    2006	4247.687 
    2007	4068.250 
    2008	3868.000 
    2009	3740.750 
    2010	3635.812 
    2011	3509.781 
    2012	3357.406 
    2013	3241.125 
    2014	3142.531 
    2015	3056.844 
    2016	2962.062 
    2017	2844.656 
    2018	2755.969 
    2019	2716.187 
    2020	2671.594 
    2021	2480.312 
    2022	2345.156 
    2023	2285.156 
    2024	2218.375 
    2025	2171.344 
    2026	2141.937 
    2027	2093.344 
    2028	2018.594 
    2029	1924.219 
    2030	1835.687 
    2031	1769.469 
    2032	1715.656 
    2033	1663.812 
    2034	1620.375 
    2035	1576.750 
    2036	1531.531 
    2037	1495.687 
    2038	1461.125 
    2039	1426.937 
    2040	1445.250 
    2041	1376.187 
    2042	1316.312 
    2043	1280.625 
    2044	1252.500 
    2045	1231.406 
    2046	1220.781 
    2047	1208.719 
    2048	1186.656 
    2049	1155.406 
    2050	1129.000 
    2051	1107.719 
    2052	1088.344 
    2053	1071.687 
    2054	1061.437 
    2055	1054.312 
    2056	1047.437 
    2057	1039.844 
    2058	1041.906 
    2059	1037.094 
    2060	1064.875 
    2061	1051.125 
    2062	1038.375 
    2063	1029.969 
    2064	1032.094 
    2065	1036.281 
    2066	1048.062 
    2067	1065.156 
    2068	1072.312 
    2069	1071.937 
    2070	1074.875 
    2071	1079.281 
    2072	1091.062 
    2073	1108.656 
    2074	1126.594 
    2075	1146.094 
    2076	1166.219 
    2077	1187.562 
    2078	1215.594 
    2079	1240.469 
    2080	1316.281 
    2081	1314.656 
    2082	1314.594 
    2083	1330.625 
    2084	1355.906 
    2085	1384.625 
    2086	1429.031 
    2087	1475.250 
    2088	1497.781 
    2089	1506.031 
    2090	1513.000 
    2091	1526.344 
    2092	1550.406 
    2093	1576.750 
    2094	1605.594 
    2095	1634.125 
    2096	1655.656 
    2097	1687.594 
    2098	1725.812 
    2099	1769.000 
    2100	1871.500 
    2101	1840.844 
    2102	1825.687 
    2103	1853.594 
    2104	1868.062 
    2105	1898.344 
    2106	1957.125 
    2107	1999.594 
    2108	2008.531 
    2109	1999.406 
    2110	1996.781 
    2111	2002.094 
    2112	2022.594 
    2113	2043.562 
    2114	2077.187 
    2115	2110.406 
    2116	2128.750 
    2117	2147.406 
    2118	2167.531 
    2119	2219.969 
    2120	2290.594 
    2121	2203.156 
    2122	2179.312 
    2123	2215.531 
    2124	2231.375 
    2125	2256.594 
    2126	2311.062 
    2127	2351.281 
    2128	2329.156 
    2129	2287.844 
    2130	2275.125 
    2131	2285.000 
    2132	2298.625 
    2133	2309.719 
    2134	2313.844 
    2135	2312.031 
    2136	2312.000 
    2137	2291.812 
    2138	2294.781 
    2139	2358.750 
    2140	2423.406 
    2141	2326.687 
    2142	2302.500 
    2143	2332.719 
    2144	2302.000 
    2145	2273.594 
    2146	2288.312 
    2147	2288.781 
    2148	2268.781 
    2149	2252.187 
    2150	2226.719 
    2151	2202.687 
    2152	2179.750 
    2153	2160.125 
    2154	2151.312 
    2155	2142.594 
    2156	2147.187 
    2157	2149.562 
    2158	2173.719 
    2159	2209.437 
    2160	2262.781 
    2161	2144.719 
    2162	2087.406 
    2163	2078.625 
    2164	2047.344 
    2165	2043.906 
    2166	2057.406 
    2167	2056.562 
    2168	2035.187 
    2169	2005.906 
    2170	1984.906 
    2171	1971.187 
    2172	1954.344 
    2173	1935.906 
    2174	1929.219 
    2175	1920.250 
    2176	1904.687 
    2177	1884.437 
    2178	1871.125 
    2179	1870.062 
    2180	1918.812 
    2181	1838.281 
    2182	1786.500 
    2183	1769.375 
    2184	1743.844 
    2185	1734.937 
    2186	1739.312 
    2187	1729.125 
    2188	1702.969 
    2189	1663.219 
    2190	1629.625 
    2191	1607.281 
    2192	1591.625 
    2193	1576.781 
    2194	1558.844 
    2195	1535.000 
    2196	1518.125 
    2197	1499.312 
    2198	1487.750 
    2199	1479.156 
    2200	1513.750 
    2201	1450.156 
    2202	1406.531 
    2203	1387.719 
    2204	1371.531 
    2205	1359.437 
    2206	1356.562 
    2207	1349.781 
    2208	1331.031 
    2209	1298.312 
    2210	1267.719 
    2211	1240.937 
    2212	1218.219 
    2213	1198.875 
    2214	1184.250 
    2215	1169.969 
    2216	1156.500 
    2217	1140.000 
    2218	1131.406 
    2219	1121.031 
    2220	1144.250 
    2221	1112.344 
    2222	1085.281 
    2223	1065.906 
    2224	1055.562 
    2225	1046.031 
    2226	1044.687 
    2227	1039.531 
    2228	1026.500 
    2229	1006.375 
    2230	984.875  
    2231	967.000  
    2232	950.875  
    2233	939.719  
    2234	933.219  
    2235	926.062  
    2236	918.844  
    2237	911.656  
    2238	911.937  
    2239	901.125  
    2240	918.531  
    2241	902.281  
    2242	888.969  
    2243	878.281  
    2244	876.375  
    2245	873.094  
    2246	873.156  
    2247	874.156  
    2248	868.594  
    2249	859.594  
    2250	849.562  
    2251	841.781  
    2252	835.781  
    2253	833.375  
    2254	831.094  
    2255	829.156  
    2256	828.812  
    2257	825.094  
    2258	830.406  
    2259	825.469  
    2260	846.094  
    2261	838.250  
    2262	831.969  
    2263	825.969  
    2264	830.844  
    2265	834.812  
    2266	843.344  
    2267	849.250  
    2268	850.687  
    2269	848.125  
    2270	846.469  
    2271	843.375  
    2272	844.031  
    2273	846.125  
    2274	849.594  
    2275	851.875  
    2276	854.500  
    2277	857.437  
    2278	868.812  
    2279	870.937  
    2280	900.500  
    2281	896.187  
    2282	892.437  
    2283	891.844  
    2284	896.187  
    2285	905.219  
    2286	919.594  
    2287	933.531  
    2288	937.719  
    2289	935.687  
    2290	935.125  
    2291	934.281  
    2292	935.719  
    2293	939.062  
    2294	944.312  
    2295	952.875  
    2296	958.375  
    2297	964.375  
    2298	976.187  
    2299	980.375  
    2300	1019.062 
    2301	1018.031 
    2302	1012.969 
    2303	1012.437 
    2304	1019.469 
    2305	1027.406 
    2306	1044.281 
    2307	1061.594 
    2308	1063.594 
    2309	1059.000 
    2310	1056.719 
    2311	1054.781 
    2312	1058.812 
    2313	1064.687 
    2314	1071.750 
    2315	1081.156 
    2316	1089.625 
    2317	1095.375 
    2318	1106.125 
    2319	1111.406 
    2320	1153.719 
    2321	1138.812 
    2322	1125.844 
    2323	1124.281 
    2324	1129.031 
    2325	1135.187 
    2326	1151.719 
    2327	1160.062 
    2328	1161.000 
    2329	1148.406 
    2330	1136.625 
    2331	1127.469 
    2332	1122.250 
    2333	1123.781 
    2334	1125.469 
    2335	1125.031 
    2336	1123.469 
    2337	1119.031 
    2338	1124.437 
    2339	1126.437 
    2340	1165.781 
    2341	1145.969 
    2342	1129.406 
    2343	1125.187 
    2344	1123.375 
    2345	1118.344 
    2346	1125.750 
    2347	1130.969 
    2348	1130.875 
    2349	1123.812 
    2350	1107.094 
    2351	1098.531 
    2352	1092.375 
    2353	1087.375 
    2354	1084.719 
    2355	1084.437 
    2356	1083.937 
    2357	1078.406 
    2358	1079.594 
    2359	1078.344 
    2360	1108.500 
    2361	1087.594 
    2362	1068.531 
    2363	1058.437 
    2364	1055.031 
    2365	1054.031 
    2366	1058.750 
    2367	1059.906 
    2368	1054.031 
    2369	1043.375 
    2370	1029.500 
    2371	1015.906 
    2372	1000.344 
    2373	991.125  
    2374	985.062  
    2375	981.937  
    2376	977.281  
    2377	971.812  
    2378	973.500  
    2379	966.812  
    2380	991.219  
    2381	973.750  
    2382	958.344  
    2383	946.062  
    2384	942.562  
    2385	939.906  
    2386	943.719  
    2387	945.094  
    2388	940.094  
    2389	928.406  
    2390	915.969  
    2391	903.469  
    2392	893.500  
    2393	886.344  
    2394	882.531  
    2395	878.937  
    2396	875.437  
    2397	869.719  
    2398	872.219  
    2399	864.094  
    2400	883.719  
    2401	871.937  
    2402	859.094  
    2403	849.437  
    2404	847.656  
    2405	845.031  
    2406	846.906  
    2407	847.562  
    2408	843.812  
    2409	836.000  
    2410	827.094  
    2411	819.719  
    2412	812.625  
    2413	807.375  
    2414	803.875  
    2415	801.469  
    2416	798.531  
    2417	793.000  
    2418	798.000  
    2419	791.812  
    2420	808.875  
    2421	799.719  
    2422	792.562  
    2423	784.687  
    2424	785.875  
    2425	786.531  
    2426	790.781  
    2427	793.094  
    2428	793.687  
    2429	788.719  
    2430	783.437  
    2431	777.625  
    2432	774.094  
    2433	772.094  
    2434	771.469  
    2435	771.125  
    2436	770.750  
    2437	770.312  
    2438	777.906  
    2439	773.562  
    2440	790.281  
    2441	786.156  
    2442	781.125  
    2443	775.312  
    2444	778.687  
    2445	780.594  
    2446	786.906  
    2447	791.531  
    2448	793.719  
    2449	789.844  
    2450	787.187  
    2451	782.281  
    2452	781.781  
    2453	782.469  
    2454	784.531  
    2455	785.375  
    2456	788.281  
    2457	790.000  
    2458	799.594  
    2459	800.719  
    2460	822.031  
    2461	818.000  
    2462	813.656  
    2463	811.625  
    2464	817.156  
    2465	822.625  
    2466	831.656  
    2467	838.000  
    2468	840.281  
    2469	839.812  
    2470	839.437  
    2471	835.625  
    2472	834.187  
    2473	836.562  
    2474	840.187  
    2475	842.812  
    2476	844.250  
    2477	844.812  
    2478	852.312  
    2479	851.812  
    2480	878.750  
    2481	874.719  
    2482	870.719  
    2483	867.906  
    2484	875.437  
    2485	881.750  
    2486	892.687  
    2487	902.969  
    2488	908.781  
    2489	908.531  
    2490	905.812  
    2491	902.281  
    2492	900.531  
    2493	901.125  
    2494	903.344  
    2495	905.625  
    2496	909.625  
    2497	912.000  
    2498	921.156  
    2499	922.656  
    2500	952.500  
    2501	945.906  
    2502	940.500  
    2503	936.187  
    2504	941.562  
    2505	945.000  
    2506	955.187  
    2507	964.719  
    2508	968.250  
    2509	965.125  
    2510	959.344  
    2511	955.094  
    2512	953.219  
    2513	952.156  
    2514	953.750  
    2515	955.594  
    2516	956.187  
    2517	955.469  
    2518	962.500  
    2519	964.375  
    2520	995.062  
    2521	982.812  
    2522	972.094  
    2523	968.062  
    2524	970.719  
    2525	971.875  
    2526	979.062  
    2527	986.469  
    2528	985.969  
    2529	979.406  
    2530	968.000  
    2531	958.219  
    2532	954.750  
    2533	950.125  
    2534	947.375  
    2535	947.031  
    2536	946.687  
    2537	945.500  
    2538	951.000  
    2539	949.500  
    2540	975.281  
    2541	960.469  
    2542	947.906  
    2543	940.406  
    2544	941.094  
    2545	941.719  
    2546	948.187  
    2547	949.812  
    2548	948.000  
    2549	937.562  
    2550	927.500  
    2551	919.156  
    2552	913.812  
    2553	911.250  
    2554	909.531  
    2555	906.781  
    2556	903.562  
    2557	900.031  
    2558	900.344  
    2559	894.250  
    2560	914.969  
    2561	901.344  
    2562	890.000  
    2563	878.969  
    2564	878.937  
    2565	876.125  
    2566	879.469  
    2567	880.562  
    2568	876.656  
    2569	868.750  
    2570	857.844  
    2571	848.687  
    2572	843.156  
    2573	838.781  
    2574	836.219  
    2575	835.312  
    2576	832.094  
    2577	828.906  
    2578	832.312  
    2579	825.406  
    2580	844.000  
    2581	833.969  
    2582	825.250  
    2583	817.250  
    2584	818.219  
    2585	818.219  
    2586	821.750  
    2587	821.781  
    2588	817.156  
    2589	809.844  
    2590	802.125  
    2591	794.656  
    2592	789.000  
    2593	784.250  
    2594	780.656  
    2595	778.031  
    2596	774.062  
    2597	772.375  
    2598	779.312  
    2599	773.250  
    2600	788.125  
    2601	781.625  
    2602	775.187  
    2603	767.719  
    2604	768.937  
    2605	768.625  
    2606	772.625  
    2607	774.969  
    2608	774.656  
    2609	769.187  
    2610	763.937  
    2611	758.844  
    2612	755.750  
    2613	753.531  
    2614	753.250  
    2615	753.125  
    2616	752.469  
    2617	751.344  
    2618	756.687  
    2619	753.250  
    2620	769.125  
    2621	763.312  
    2622	758.469  
    2623	753.375  
    2624	757.062  
    2625	760.375  
    2626	766.344  
    2627	771.031  
    2628	771.437  
    2629	767.562  
    2630	762.437  
    2631	759.281  
    2632	756.219  
    2633	756.906  
    2634	756.906  
    2635	757.219  
    2636	758.406  
    2637	758.500  
    2638	766.250  
    2639	764.031  
    2640	781.187  
    2641	776.125  
    2642	772.531  
    2643	767.937  
    2644	772.469  
    2645	777.094  
    2646	784.531  
    2647	791.094  
    2648	792.219  
    2649	789.719  
    2650	787.094  
    2651	784.187  
    2652	783.875  
    2653	785.937  
    2654	788.687  
    2655	792.250  
    2656	795.656  
    2657	797.375  
    2658	806.000  
    2659	804.031  
    2660	825.437  
    2661	821.281  
    2662	818.906  
    2663	817.219  
    2664	823.875  
    2665	829.031  
    2666	838.531  
    2667	846.344  
    2668	848.719  
    2669	844.937  
    2670	842.594  
    2671	841.281  
    2672	840.344  
    2673	841.187  
    2674	842.031  
    2675	843.062  
    2676	845.031  
    2677	847.750  
    2678	856.906  
    2679	856.937  
    2680	881.375  
    2681	875.719  
    2682	870.531  
    2683	868.531  
    2684	873.031  
    2685	876.625  
    2686	886.469  
    2687	895.187  
    2688	896.594  
    2689	892.469  
    2690	888.094  
    2691	884.781  
    2692	882.625  
    2693	881.750  
    2694	885.406  
    2695	890.000  
    2696	891.250  
    2697	891.250  
    2698	899.875  
    2699	898.031  
    2700	924.437  
    2701	915.437  
    2702	907.687  
    2703	903.875  
    2704	906.656  
    2705	909.937  
    2706	918.687  
    2707	927.406  
    2708	927.906  
    2709	921.125  
    2710	912.062  
    2711	905.437  
    2712	900.469  
    2713	899.531  
    2714	901.500  
    2715	902.281  
    2716	903.406  
    2717	900.406  
    2718	904.312  
    2719	901.437  
    2720	923.625  
    2721	912.875  
    2722	903.875  
    2723	900.156  
    2724	903.219  
    2725	904.594  
    2726	910.125  
    2727	914.000  
    2728	912.562  
    2729	905.437  
    2730	898.062  
    2731	891.750  
    2732	886.219  
    2733	882.531  
    2734	881.031  
    2735	879.937  
    2736	880.625  
    2737	881.125  
    2738	884.625  
    2739	879.156  
    2740	900.469  
    2741	887.094  
    2742	876.125  
    2743	867.344  
    2744	868.062  
    2745	868.281  
    2746	874.062  
    2747	878.344  
    2748	876.687  
    2749	869.625  
    2750	860.969  
    2751	851.437  
    2752	844.937  
    2753	840.281  
    2754	839.031  
    2755	836.500  
    2756	835.219  
    2757	832.375  
    2758	836.562  
    2759	830.719  
    2760	849.812  
    2761	840.312  
    2762	832.312  
    2763	823.687  
    2764	824.375  
    2765	823.250  
    2766	828.344  
    2767	829.219  
    2768	826.812  
    2769	820.000  
    2770	812.156  
    2771	805.156  
    2772	799.906  
    2773	795.969  
    2774	793.469  
    2775	792.156  
    2776	788.969  
    2777	785.656  
    2778	791.312  
    2779	783.750  
    2780	799.187  
    2781	791.969  
    2782	784.469  
    2783	776.500  
    2784	778.969  
    2785	779.781  
    2786	783.406  
    2787	785.094  
    2788	782.000  
    2789	777.562  
    2790	770.312  
    2791	764.562  
    2792	760.406  
    2793	757.062  
    2794	755.344  
    2795	753.719  
    2796	753.750  
    2797	753.375  
    2798	757.469  
    2799	752.094  
    2800	765.844  
    2801	759.875  
    2802	752.625  
    2803	745.281  
    2804	748.469  
    2805	751.125  
    2806	754.187  
    2807	756.094  
    2808	754.531  
    2809	750.906  
    2810	745.937  
    2811	741.281  
    2812	739.000  
    2813	737.219  
    2814	735.500  
    2815	734.687  
    2816	734.219  
    2817	733.656  
    2818	739.906  
    2819	736.437  
    2820	751.437  
    2821	747.062  
    2822	741.094  
    2823	734.344  
    2824	737.500  
    2825	739.969  
    2826	744.844  
    2827	748.156  
    2828	748.281  
    2829	746.125  
    2830	743.219  
    2831	740.000  
    2832	737.844  
    2833	737.187  
    2834	737.406  
    2835	739.156  
    2836	739.594  
    2837	739.000  
    2838	746.219  
    2839	744.344  
    2840	760.312  
    2841	755.781  
    2842	752.656  
    2843	746.250  
    2844	750.156  
    2845	753.719  
    2846	760.375  
    2847	765.187  
    2848	767.500  
    2849	766.062  
    2850	763.000  
    2851	761.250  
    2852	759.562  
    2853	759.719  
    2854	760.312  
    2855	761.250  
    2856	762.594  
    2857	762.094  
    2858	770.312  
    2859	766.969  
    2860	784.781  
    2861	780.656  
    2862	776.406  
    2863	772.062  
    2864	778.937  
    2865	782.219  
    2866	788.281  
    2867	792.656  
    2868	794.094  
    2869	790.781  
    2870	789.156  
    2871	786.750  
    2872	784.000  
    2873	782.656  
    2874	783.156  
    2875	786.031  
    2876	788.594  
    2877	789.844  
    2878	798.219  
    2879	796.156  
    2880	814.562  
    2881	809.750  
    2882	804.469  
    2883	800.844  
    2884	805.125  
    2885	809.094  
    2886	816.719  
    2887	820.719  
    2888	822.312  
    2889	819.187  
    2890	813.437  
    2891	808.406  
    2892	805.812  
    2893	803.656  
    2894	803.656  
    2895	805.344  
    2896	807.594  
    2897	808.062  
    2898	813.562  
    2899	810.125  
    2900	827.687  
    2901	822.500  
    2902	814.594  
    2903	807.562  
    2904	810.500  
    2905	813.312  
    2906	819.906  
    2907	823.625  
    2908	822.281  
    2909	817.531  
    2910	813.062  
    2911	808.156  
    2912	805.312  
    2913	803.594  
    2914	802.219  
    2915	801.375  
    2916	802.281  
    2917	800.719  
    2918	806.687  
    2919	801.281  
    2920	818.906  
    2921	811.094  
    2922	804.562  
    2923	798.281  
    2924	799.437  
    2925	801.812  
    2926	806.437  
    2927	810.625  
    2928	810.000  
    2929	806.062  
    2930	800.469  
    2931	796.375  
    2932	792.406  
    2933	789.937  
    2934	788.062  
    2935	786.906  
    2936	786.000  
    2937	783.781  
    2938	788.719  
    2939	783.500  
    2940	801.094  
    2941	793.437  
    2942	786.906  
    2943	780.875  
    2944	782.844  
    2945	784.594  
    2946	789.719  
    2947	791.281  
    2948	789.937  
    2949	785.219  
    2950	779.812  
    2951	774.500  
    2952	771.656  
    2953	769.500  
    2954	768.250  
    2955	767.375  
    2956	766.375  
    2957	764.094  
    2958	769.750  
    2959	764.000  
    2960	778.375  
    2961	773.594  
    2962	767.000  
    2963	760.250  
    2964	762.437  
    2965	764.562  
    2966	770.062  
    2967	772.656  
    2968	771.344  
    2969	766.781  
    2970	759.500  
    2971	753.562  
    2972	749.437  
    2973	746.531  
    2974	745.750  
    2975	742.969  
    2976	742.062  
    2977	740.250  
    2978	745.281  
    2979	740.094  
    2980	753.531  
    2981	748.812  
