#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	13:57
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1539	1445.031 
    1540	1522.687 
    1541	1500.875 
    1542	1494.031 
    1543	1515.625 
    1544	1546.625 
    1545	1578.281 
    1546	1612.969 
    1547	1653.594 
    1548	1677.750 
    1549	1682.250 
    1550	1669.031 
    1551	1654.187 
    1552	1655.812 
    1553	1662.594 
    1554	1679.469 
    1555	1694.781 
    1556	1715.562 
    1557	1731.375 
    1558	1745.594 
    1559	1772.250 
    1560	1847.937 
    1561	1790.000 
    1562	1747.281 
    1563	1738.094 
    1564	1731.500 
    1565	1735.812 
    1566	1759.625 
    1567	1777.125 
    1568	1763.000 
    1569	1731.375 
    1570	1706.625 
    1571	1680.187 
    1572	1669.094 
    1573	1653.437 
    1574	1642.344 
    1575	1635.625 
    1576	1624.312 
    1577	1601.000 
    1578	1590.219 
    1579	1595.094 
    1580	1639.031 
    1581	1561.562 
    1582	1507.687 
    1583	1486.156 
    1584	1460.469 
    1585	1448.844 
    1586	1456.250 
    1587	1455.156 
    1588	1439.344 
    1589	1410.312 
    1590	1376.812 
    1591	1345.625 
    1592	1320.656 
    1593	1298.719 
    1594	1279.281 
    1595	1256.312 
    1596	1236.937 
    1597	1218.219 
    1598	1196.719 
    1599	1180.187 
    1600	1206.719 
    1601	1168.875 
    1602	1133.437 
    1603	1109.406 
    1604	1097.531 
    1605	1081.844 
    1606	1075.687 
    1607	1067.437 
    1608	1050.875 
    1609	1028.406 
    1610	1006.594 
    1611	985.844  
    1612	970.187  
    1613	959.625  
    1614	952.937  
    1615	950.094  
    1616	950.125  
    1617	947.562  
    1618	952.250  
    1619	949.469  
    1620	979.312  
    1621	970.750  
    1622	965.656  
    1623	967.781  
    1624	979.406  
    1625	993.031  
    1626	1017.250 
    1627	1044.031 
    1628	1071.406 
    1629	1090.594 
    1630	1106.406 
    1631	1130.594 
    1632	1157.812 
    1633	1190.937 
    1634	1232.906 
    1635	1284.531 
    1636	1335.219 
    1637	1386.281 
    1638	1452.344 
    1639	1531.219 
    1640	1660.000 
    1641	1682.719 
    1642	1718.969 
    1643	1799.031 
    1644	1886.719 
    1645	1960.906 
    1646	2046.437 
    1647	2131.156 
    1648	2189.562 
    1649	2228.031 
    1650	2250.562 
    1651	2313.844 
    1652	2382.000 
    1653	2450.437 
    1654	2538.750 
    1655	2659.344 
    1656	2756.125 
    1657	2825.219 
    1658	2913.812 
    1659	3085.531 
    1660	3219.125 
    1661	3161.625 
    1662	3183.375 
    1663	3271.375 
    1664	3316.500 
    1665	3405.406 
    1666	3519.562 
    1667	3595.312 
    1668	3639.875 
    1669	3683.562 
    1670	3719.375 
    1671	3785.719 
    1672	3864.937 
    1673	3946.250 
    1674	3994.500 
    1675	4060.437 
    1676	4150.500 
    1677	4225.781 
    1678	4271.437 
    1679	4398.062 
    1680	4447.375 
    1681	4394.156 
    1682	4433.719 
    1683	4511.156 
    1684	4515.687 
    1685	4573.156 
    1686	4669.562 
    1687	4743.469 
    1688	4730.719 
    1689	4740.062 
    1690	4750.250 
    1691	4734.875 
    1692	4732.531 
    1693	4759.750 
    1694	4770.094 
    1695	4747.906 
    1696	4732.125 
    1697	4724.875 
    1698	4710.500 
    1699	4794.531 
    1700	4783.500 
    1701	4625.031 
    1702	4566.969 
    1703	4574.625 
    1704	4503.906 
    1705	4487.219 
    1706	4459.344 
    1707	4397.875 
    1708	4304.969 
    1709	4196.250 
    1710	4091.031 
    1711	3997.656 
    1712	3940.781 
    1713	3888.125 
    1714	3799.781 
    1715	3742.437 
    1716	3676.031 
    1717	3590.625 
    1718	3503.219 
    1719	3506.875 
    1720	3444.125 
    1721	3207.156 
    1722	3095.187 
    1723	3049.219 
    1724	2946.937 
    1725	2878.844 
    1726	2817.875 
    1727	2747.719 
    1728	2660.406 
    1729	2556.281 
    1730	2452.250 
    1731	2358.594 
    1732	2276.156 
    1733	2209.375 
    1734	2153.562 
    1735	2085.125 
    1736	2013.812 
    1737	1944.562 
    1738	1898.406 
    1739	1874.125 
    1740	1894.750 
    1741	1780.531 
    1742	1710.750 
    1743	1688.812 
    1744	1670.500 
    1745	1665.156 
    1746	1672.437 
    1747	1679.406 
    1748	1682.531 
    1749	1688.062 
    1750	1699.562 
    1751	1722.562 
    1752	1762.656 
    1753	1833.250 
    1754	1917.406 
    1755	1994.750 
    1756	2086.281 
    1757	2203.344 
    1758	2348.281 
    1759	2530.562 
    1760	2754.844 
    1761	2797.250 
    1762	2947.656 
    1763	3149.875 
    1764	3365.812 
    1765	3649.812 
    1766	3896.687 
    1767	4182.125 
    1768	4516.219 
    1769	4728.656 
    1770	4924.375 
    1771	5248.437 
    1772	5602.437 
    1773	5898.500 
    1774	6212.625 
    1775	6455.156 
    1776	6687.719 
    1777	6985.781 
    1778	7426.844 
    1779	8092.906 
    1780	8605.031 
    1781	9003.250 
    1782	9471.031 
    1783	10068.906
    1784	10657.125
    1785	11404.969
    1786	12320.437
    1787	13085.000
    1788	13584.406
    1789	13947.125
    1790	14263.062
    1791	14962.406
    1792	15749.812
    1793	16462.000
    1794	17062.844
    1795	18056.406
    1796	18830.500
    1797	19416.781
    1798	20139.281
    1799	20901.531
    1800	21640.344
    1801	22099.187
    1802	22982.500
    1803	24041.250
    1804	24972.781
    1805	26384.125
    1806	27309.875
    1807	27720.281
    1808	28422.187
    1809	29426.812
    1810	30310.344
    1811	30916.812
    1812	31498.375
    1813	32852.344
    1814	34310.125
    1815	34923.937
    1816	35105.812
    1817	35483.594
    1818	36202.969
    1819	37138.562
    1820	38089.812
    1821	39155.500
    1822	40588.375
    1823	41264.469
    1824	41992.000
    1825	42852.187
    1826	43442.250
    1827	44237.656
    1828	44954.437
    1829	46082.000
    1830	47679.031
    1831	48852.187
    1832	49790.812
    1833	50279.875
    1834	50728.031
    1835	51734.469
    1836	52769.437
    1837	53069.375
    1838	53205.562
    1839	54494.625
    1840	55613.906
    1841	55729.562
    1842	56381.406
    1843	56969.281
    1844	57451.375
    1845	57874.937
    1846	58352.937
    1847	58780.719
    1848	59048.969
    1849	59530.187
    1850	60257.031
    1851	60511.937
    1852	60866.406
    1853	61356.969
    1854	62250.406
    1855	62869.625
    1856	62600.062
    1857	62578.344
    1858	62766.844
    1859	62660.250
    1860	62665.875
    1861	63240.594
    1862	63780.250
    1863	63790.312
    1864	63612.687
    1865	63590.250
    1866	63709.906
    1867	63616.906
    1868	63690.437
    1869	64180.625
    1870	64522.250
    1871	64630.844
    1872	64512.000
    1873	64112.500
    1874	63493.656
    1875	62985.719
    1876	62985.875
    1877	63053.969
    1878	63010.500
    1879	62972.469
    1880	62715.344
    1881	62525.937
    1882	62156.437
    1883	61365.156
    1884	60647.594
    1885	59996.031
    1886	59677.719
    1887	59332.437
    1888	58934.250
    1889	58533.719
    1890	57959.000
    1891	57166.375
    1892	56484.750
    1893	56476.906
    1894	56313.437
    1895	55827.687
    1896	55653.281
    1897	55344.469
    1898	54951.281
    1899	54552.969
    1900	53864.594
    1901	53193.781
    1902	52471.656
    1903	51577.844
    1904	50741.500
    1905	50246.437
    1906	49761.187
    1907	49285.156
    1908	49115.625
    1909	48819.219
    1910	48016.375
    1911	46760.719
    1912	45646.250
    1913	45026.187
    1914	44469.625
    1915	43519.281
    1916	42276.937
    1917	41476.500
    1918	40549.937
    1919	39442.937
    1920	38450.062
    1921	37474.687
    1922	36638.906
    1923	35678.344
    1924	34727.187
    1925	34016.812
    1926	33083.219
    1927	32137.125
    1928	31171.906
    1929	30511.781
    1930	29754.969
    1931	28516.844
    1932	27679.000
    1933	27406.719
    1934	26731.125
    1935	25365.812
    1936	24395.156
    1937	23986.562
    1938	23490.094
    1939	22739.531
    1940	21767.562
    1941	20642.906
    1942	19704.969
    1943	19126.625
    1944	18503.094
    1945	17962.062
    1946	17374.062
    1947	16791.469
    1948	16186.281
    1949	15372.000
    1950	14570.562
    1951	13959.625
    1952	13501.687
    1953	13145.406
    1954	12600.469
    1955	12084.562
    1956	11649.062
    1957	11016.906
    1958	10298.344
    1959	9911.781 
    1960	9581.625 
    1961	9085.500 
    1962	8428.875 
    1963	7948.625 
    1964	7586.969 
    1965	7108.281 
    1966	6670.719 
    1967	6367.406 
    1968	5988.219 
    1969	5594.000 
    1970	5315.625 
    1971	5021.312 
    1972	4725.312 
    1973	4446.812 
    1974	4210.000 
    1975	4009.781 
    1976	3786.250 
    1977	3597.469 
    1978	3409.344 
    1979	3289.875 
    1980	3124.500 
    1981	2857.219 
    1982	2702.031 
    1983	2623.281 
    1984	2481.219 
    1985	2356.687 
    1986	2285.312 
    1987	2195.094 
    1988	2080.187 
    1989	1979.906 
    1990	1896.781 
    1991	1837.750 
    1992	1798.906 
    1993	1763.906 
    1994	1736.750 
    1995	1721.219 
    1996	1717.344 
    1997	1709.156 
    1998	1716.000 
    1999	1740.625 
    2000	1830.937 
    2001	1794.531 
    2002	1777.844 
    2003	1820.281 
    2004	1862.719 
    2005	1912.937 
    2006	1979.375 
    2007	2050.937 
    2008	2098.719 
    2009	2146.062 
    2010	2192.031 
    2011	2236.531 
    2012	2295.312 
    2013	2384.875 
    2014	2501.187 
    2015	2630.844 
    2016	2718.750 
    2017	2800.781 
    2018	2874.187 
    2019	3010.281 
    2020	3119.250 
    2021	3073.062 
    2022	3123.562 
    2023	3257.156 
    2024	3341.594 
    2025	3460.312 
    2026	3604.469 
    2027	3718.812 
    2028	3771.750 
    2029	3797.875 
    2030	3839.656 
    2031	3893.250 
    2032	3953.062 
    2033	3997.812 
    2034	4047.219 
    2035	4131.937 
    2036	4195.187 
    2037	4243.937 
    2038	4309.750 
    2039	4440.281 
    2040	4473.594 
    2041	4355.031 
    2042	4363.156 
    2043	4466.906 
    2044	4445.094 
    2045	4477.625 
    2046	4549.531 
    2047	4547.969 
    2048	4490.687 
    2049	4474.562 
    2050	4507.844 
    2051	4514.500 
    2052	4442.625 
    2053	4409.594 
    2054	4474.156 
    2055	4567.250 
    2056	4547.344 
    2057	4443.469 
    2058	4317.125 
    2059	4281.000 
    2060	4195.844 
    2061	4043.156 
    2062	4013.344 
    2063	4016.125 
    2064	3928.031 
    2065	3895.187 
    2066	3887.781 
    2067	3829.469 
    2068	3718.781 
    2069	3631.562 
    2070	3635.937 
    2071	3678.125 
    2072	3697.781 
    2073	3653.125 
    2074	3523.437 
    2075	3395.344 
    2076	3324.000 
    2077	3312.375 
    2078	3278.969 
    2079	3245.937 
    2080	3199.812 
    2081	3012.500 
    2082	2885.719 
    2083	2846.406 
    2084	2773.406 
    2085	2721.125 
    2086	2695.844 
    2087	2659.625 
    2088	2566.687 
    2089	2470.906 
    2090	2377.719 
    2091	2301.281 
    2092	2236.562 
    2093	2189.750 
    2094	2131.812 
    2095	2077.750 
    2096	2017.219 
    2097	1965.406 
    2098	1921.344 
    2099	1897.031 
    2100	1912.750 
    2101	1794.750 
    2102	1719.156 
    2103	1683.469 
    2104	1648.437 
    2105	1611.594 
    2106	1601.750 
    2107	1574.844 
    2108	1533.781 
    2109	1482.656 
    2110	1433.281 
    2111	1392.781 
    2112	1363.281 
    2113	1334.844 
    2114	1313.969 
    2115	1296.875 
    2116	1278.969 
    2117	1261.031 
    2118	1250.500 
    2119	1239.250 
    2120	1265.594 
    2121	1228.750 
    2122	1199.625 
    2123	1185.437 
    2124	1179.031 
    2125	1177.406 
    2126	1186.375 
    2127	1196.594 
    2128	1193.687 
    2129	1183.094 
    2130	1175.562 
    2131	1172.875 
    2132	1174.687 
    2133	1184.187 
    2134	1193.906 
    2135	1207.812 
    2136	1223.187 
    2137	1241.375 
    2138	1262.844 
    2139	1285.312 
    2140	1354.875 
    2141	1346.875 
    2142	1345.250 
    2143	1362.031 
    2144	1379.812 
    2145	1401.937 
    2146	1437.062 
    2147	1466.906 
    2148	1482.844 
    2149	1494.750 
    2150	1498.187 
    2151	1501.437 
    2152	1513.531 
    2153	1531.969 
    2154	1554.781 
    2155	1584.062 
    2156	1609.594 
    2157	1641.094 
    2158	1679.000 
    2159	1740.281 
    2160	1832.219 
    2161	1781.031 
    2162	1751.812 
    2163	1762.125 
    2164	1768.750 
    2165	1797.375 
    2166	1838.281 
    2167	1868.781 
    2168	1868.844 
    2169	1862.437 
    2170	1861.531 
    2171	1867.500 
    2172	1877.687 
    2173	1887.687 
    2174	1902.781 
    2175	1918.906 
    2176	1921.344 
    2177	1932.250 
    2178	1936.250 
    2179	1961.187 
    2180	2028.000 
    2181	1951.375 
    2182	1904.906 
    2183	1908.844 
    2184	1890.500 
    2185	1886.812 
    2186	1898.031 
    2187	1903.375 
    2188	1879.281 
    2189	1847.312 
    2190	1822.375 
    2191	1803.656 
    2192	1790.250 
    2193	1781.469 
    2194	1770.875 
    2195	1763.281 
    2196	1751.000 
    2197	1733.531 
    2198	1720.125 
    2199	1720.000 
    2200	1757.062 
    2201	1679.719 
    2202	1626.281 
    2203	1614.000 
    2204	1595.656 
    2205	1576.031 
    2206	1575.000 
    2207	1561.937 
    2208	1535.812 
    2209	1491.281 
    2210	1451.594 
    2211	1413.125 
    2212	1386.562 
    2213	1365.875 
    2214	1350.344 
    2215	1336.187 
    2216	1315.125 
    2217	1290.781 
    2218	1273.312 
    2219	1255.844 
    2220	1280.281 
    2221	1234.344 
    2222	1196.500 
    2223	1170.437 
    2224	1152.281 
    2225	1135.562 
    2226	1133.844 
    2227	1129.594 
    2228	1114.281 
    2229	1093.562 
    2230	1072.094 
    2231	1052.906 
    2232	1033.344 
    2233	1015.969 
    2234	1001.750 
    2235	991.000  
    2236	979.094  
    2237	967.531  
    2238	964.094  
    2239	954.719  
    2240	976.437  
    2241	956.875  
    2242	941.437  
    2243	930.469  
    2244	928.437  
    2245	927.344  
    2246	933.687  
    2247	935.594  
    2248	932.781  
    2249	924.812  
    2250	918.000  
    2251	912.937  
    2252	911.875  
    2253	913.281  
    2254	916.656  
    2255	920.406  
    2256	923.781  
    2257	927.875  
    2258	942.125  
    2259	946.937  
    2260	984.469  
    2261	981.687  
    2262	982.312  
    2263	987.344  
    2264	1001.187 
    2265	1013.656 
    2266	1034.812 
    2267	1059.000 
    2268	1074.500 
    2269	1084.375 
    2270	1092.531 
    2271	1102.375 
    2272	1110.875 
    2273	1127.125 
    2274	1146.406 
    2275	1164.187 
    2276	1180.000 
    2277	1194.344 
    2278	1215.562 
    2279	1232.656 
    2280	1293.344 
    2281	1287.094 
    2282	1286.531 
    2283	1291.969 
    2284	1306.750 
    2285	1326.219 
    2286	1349.656 
    2287	1370.344 
    2288	1376.187 
    2289	1372.969 
    2290	1374.875 
    2291	1379.875 
    2292	1385.719 
    2293	1395.969 
    2294	1408.969 
    2295	1424.844 
    2296	1433.969 
    2297	1441.031 
    2298	1448.094 
    2299	1464.344 
    2300	1535.625 
    2301	1506.000 
    2302	1479.344 
    2303	1480.344 
    2304	1482.437 
    2305	1486.719 
    2306	1505.344 
    2307	1521.687 
    2308	1514.562 
    2309	1495.937 
    2310	1477.812 
    2311	1471.344 
    2312	1467.812 
    2313	1477.562 
    2314	1485.344 
    2315	1483.062 
    2316	1481.875 
    2317	1480.062 
    2318	1479.781 
    2319	1490.594 
    2320	1544.219 
    2321	1495.437 
    2322	1467.500 
    2323	1456.281 
    2324	1441.406 
    2325	1434.625 
    2326	1449.750 
    2327	1449.531 
    2328	1427.281 
    2329	1399.219 
    2330	1372.437 
    2331	1353.969 
    2332	1334.031 
    2333	1324.906 
    2334	1316.344 
    2335	1302.375 
    2336	1294.344 
    2337	1276.781 
    2338	1269.750 
    2339	1264.750 
    2340	1298.187 
    2341	1260.750 
    2342	1231.687 
    2343	1215.437 
    2344	1201.406 
    2345	1188.187 
    2346	1187.625 
    2347	1185.219 
    2348	1172.469 
    2349	1152.500 
    2350	1129.781 
    2351	1110.656 
    2352	1095.062 
    2353	1083.656 
    2354	1069.187 
    2355	1058.187 
    2356	1047.281 
    2357	1036.156 
    2358	1032.406 
    2359	1020.781 
    2360	1042.812 
    2361	1022.906 
    2362	1001.375 
    2363	980.844  
    2364	971.781  
    2365	965.125  
    2366	966.156  
    2367	964.094  
    2368	957.687  
    2369	943.469  
    2370	929.125  
    2371	915.875  
    2372	905.875  
    2373	900.344  
    2374	895.687  
    2375	891.969  
    2376	888.062  
    2377	882.844  
    2378	886.250  
    2379	881.469  
    2380	902.375  
    2381	889.469  
    2382	877.750  
    2383	868.875  
    2384	870.750  
    2385	871.094  
    2386	876.187  
    2387	880.187  
    2388	880.281  
    2389	875.875  
    2390	868.125  
    2391	861.844  
    2392	860.844  
    2393	859.812  
    2394	859.469  
    2395	860.875  
    2396	862.625  
    2397	864.406  
    2398	873.250  
    2399	874.406  
    2400	902.750  
    2401	897.469  
    2402	891.969  
    2403	888.656  
    2404	893.344  
    2405	898.031  
    2406	908.531  
    2407	916.812  
    2408	920.375  
    2409	917.437  
    2410	912.906  
    2411	910.844  
    2412	911.094  
    2413	914.750  
    2414	919.312  
    2415	924.875  
    2416	929.594  
    2417	933.625  
    2418	943.062  
    2419	943.750  
    2420	977.906  
    2421	971.125  
    2422	963.500  
    2423	960.000  
    2424	963.625  
    2425	967.062  
    2426	977.437  
    2427	987.312  
    2428	989.125  
    2429	985.000  
    2430	978.062  
    2431	972.344  
    2432	969.875  
    2433	970.844  
    2434	971.719  
    2435	973.219  
    2436	974.625  
    2437	976.375  
    2438	980.781  
    2439	978.875  
    2440	1006.406 
    2441	994.187  
    2442	979.812  
    2443	974.719  
    2444	978.062  
    2445	981.312  
    2446	986.656  
    2447	990.312  
    2448	988.219  
    2449	977.031  
    2450	964.750  
    2451	953.844  
    2452	945.969  
    2453	940.156  
    2454	937.469  
    2455	935.031  
    2456	932.062  
    2457	927.687  
    2458	931.187  
    2459	925.344  
    2460	949.375  
    2461	936.250  
    2462	921.812  
    2463	909.719  
    2464	909.531  
    2465	908.062  
    2466	912.719  
    2467	913.594  
    2468	908.719  
    2469	898.187  
    2470	887.719  
    2471	878.312  
    2472	870.031  
    2473	865.875  
    2474	863.000  
    2475	862.062  
    2476	859.156  
    2477	855.094  
    2478	857.156  
    2479	851.312  
    2480	871.156  
    2481	861.156  
    2482	851.719  
    2483	841.937  
    2484	844.062  
    2485	844.281  
    2486	848.219  
    2487	849.437  
    2488	846.062  
    2489	840.281  
    2490	833.719  
    2491	827.719  
    2492	822.781  
    2493	819.656  
    2494	817.562  
    2495	816.875  
    2496	816.156  
    2497	813.875  
    2498	818.687  
    2499	814.844  
    2500	834.875  
    2501	828.156  
    2502	822.156  
    2503	817.344  
    2504	821.562  
    2505	823.656  
    2506	829.812  
    2507	835.562  
    2508	836.469  
    2509	832.719  
    2510	828.187  
    2511	823.812  
    2512	820.812  
    2513	819.562  
    2514	820.875  
    2515	822.187  
    2516	823.531  
    2517	825.219  
    2518	833.406  
    2519	832.656  
    2520	857.031  
    2521	852.031  
    2522	848.406  
    2523	843.062  
    2524	851.031  
    2525	856.531  
    2526	866.187  
    2527	875.531  
    2528	878.906  
    2529	876.531  
    2530	873.250  
    2531	869.844  
    2532	869.750  
    2533	871.469  
    2534	872.906  
    2535	875.062  
    2536	877.906  
    2537	881.781  
    2538	889.531  
    2539	888.094  
    2540	914.031  
    2541	906.000  
    2542	899.719  
    2543	895.406  
    2544	901.187  
    2545	906.719  
    2546	915.000  
    2547	922.750  
    2548	924.219  
    2549	917.969  
    2550	912.625  
    2551	906.687  
    2552	904.750  
    2553	903.500  
    2554	903.781  
    2555	904.500  
    2556	903.969  
    2557	901.937  
    2558	905.000  
    2559	901.437  
    2560	926.844  
    2561	917.812  
    2562	907.781  
    2563	900.594  
    2564	902.500  
    2565	902.437  
    2566	907.312  
    2567	911.281  
    2568	907.594  
    2569	898.812  
    2570	889.719  
    2571	881.844  
    2572	875.875  
    2573	871.969  
    2574	869.406  
    2575	867.656  
    2576	865.344  
    2577	863.562  
    2578	868.687  
    2579	864.812  
    2580	885.250  
    2581	873.562  
    2582	863.219  
    2583	853.719  
    2584	854.625  
    2585	854.219  
    2586	859.250  
    2587	861.562  
    2588	857.719  
    2589	851.250  
    2590	843.594  
    2591	835.469  
    2592	832.094  
    2593	828.219  
    2594	825.375  
    2595	822.562  
    2596	820.250  
    2597	819.062  
    2598	821.406  
    2599	815.875  
    2600	833.250  
    2601	824.937  
    2602	817.344  
    2603	810.312  
    2604	812.125  
    2605	815.125  
    2606	819.969  
    2607	822.875  
    2608	819.875  
    2609	815.000  
    2610	808.031  
    2611	801.969  
    2612	798.125  
    2613	795.625  
    2614	794.969  
    2615	795.062  
    2616	794.594  
    2617	793.750  
    2618	800.469  
    2619	796.062  
    2620	815.344  
    2621	809.469  
    2622	802.500  
    2623	797.531  
    2624	801.625  
    2625	805.531  
    2626	812.187  
    2627	818.219  
    2628	819.437  
    2629	817.344  
    2630	813.781  
    2631	809.500  
    2632	809.125  
    2633	810.219  
    2634	812.250  
    2635	814.375  
    2636	818.594  
    2637	820.531  
    2638	830.375  
    2639	828.469  
    2640	852.562  
    2641	849.062  
    2642	844.594  
    2643	841.906  
    2644	848.531  
    2645	855.094  
    2646	868.187  
    2647	877.719  
    2648	881.812  
    2649	880.156  
    2650	878.437  
    2651	874.312  
    2652	874.375  
    2653	875.437  
    2654	877.844  
    2655	881.844  
    2656	884.375  
    2657	886.187  
    2658	895.062  
    2659	895.906  
    2660	925.156  
    2661	917.625  
    2662	908.437  
    2663	903.969  
    2664	910.406  
    2665	915.250  
    2666	924.875  
    2667	932.344  
    2668	934.531  
    2669	930.906  
    2670	924.531  
    2671	920.094  
    2672	918.875  
    2673	917.000  
    2674	916.375  
    2675	915.406  
    2676	914.562  
    2677	913.344  
    2678	918.031  
    2679	916.000  
    2680	942.594  
    2681	934.219  
    2682	925.375  
    2683	920.000  
    2684	921.687  
    2685	923.562  
    2686	930.312  
    2687	935.094  
    2688	934.875  
    2689	928.406  
    2690	919.906  
    2691	912.344  
    2692	906.062  
    2693	902.625  
    2694	899.094  
    2695	898.375  
    2696	895.656  
    2697	891.094  
    2698	893.469  
    2699	887.719  
    2700	911.281  
    2701	901.156  
    2702	890.594  
    2703	880.906  
    2704	882.344  
    2705	880.656  
    2706	884.906  
    2707	886.937  
    2708	883.906  
    2709	875.406  
    2710	865.625  
    2711	856.562  
    2712	848.812  
    2713	844.625  
    2714	842.219  
    2715	840.625  
    2716	837.969  
    2717	833.562  
    2718	836.687  
    2719	833.125  
    2720	851.094  
    2721	841.406  
    2722	833.562  
    2723	824.625  
    2724	824.687  
    2725	824.812  
    2726	827.469  
    2727	828.219  
    2728	825.500  
    2729	819.156  
    2730	810.812  
    2731	802.906  
    2732	796.625  
    2733	793.469  
    2734	791.156  
    2735	790.031  
    2736	787.875  
    2737	785.312  
    2738	789.219  
    2739	782.937  
    2740	800.812  
    2741	793.906  
    2742	787.625  
    2743	781.812  
    2744	784.344  
    2745	785.437  
    2746	790.687  
    2747	793.719  
    2748	793.437  
    2749	788.312  
    2750	782.187  
    2751	777.281  
    2752	773.844  
    2753	772.562  
    2754	770.937  
    2755	770.656  
    2756	771.281  
    2757	770.406  
    2758	777.781  
    2759	774.219  
    2760	791.937  
    2761	787.750  
    2762	784.531  
    2763	780.687  
    2764	784.750  
    2765	788.531  
    2766	795.219  
    2767	800.250  
    2768	802.062  
    2769	799.906  
    2770	798.375  
    2771	795.594  
    2772	793.781  
    2773	792.375  
    2774	793.187  
    2775	794.062  
    2776	794.187  
    2777	794.500  
    2778	802.937  
    2779	800.437  
    2780	821.875  
    2781	816.750  
    2782	811.187  
    2783	806.875  
    2784	811.625  
    2785	814.312  
    2786	821.625  
    2787	828.125  
    2788	830.781  
    2789	827.375  
    2790	823.219  
    2791	819.406  
    2792	816.250  
    2793	815.125  
    2794	814.719  
    2795	815.719  
    2796	817.344  
    2797	817.156  
    2798	822.937  
    2799	821.344  
    2800	841.312  
    2801	835.031  
    2802	828.937  
    2803	826.156  
    2804	830.219  
    2805	831.844  
    2806	838.875  
    2807	843.469  
    2808	845.562  
    2809	842.281  
    2810	837.375  
    2811	831.219  
    2812	826.594  
    2813	826.875  
    2814	825.844  
    2815	826.656  
    2816	827.344  
    2817	826.312  
    2818	832.281  
    2819	827.750  
    2820	847.687  
    2821	839.344  
    2822	829.812  
    2823	823.594  
    2824	826.187  
    2825	826.875  
    2826	832.687  
    2827	835.687  
    2828	833.812  
    2829	829.156  
    2830	820.687  
    2831	814.000  
    2832	808.062  
    2833	805.000  
    2834	803.344  
    2835	803.281  
    2836	802.156  
    2837	800.094  
    2838	806.156  
    2839	801.406  
    2840	818.125  
    2841	810.469  
    2842	801.719  
    2843	795.312  
    2844	798.094  
    2845	798.000  
    2846	801.156  
    2847	803.687  
    2848	801.844  
    2849	797.531  
    2850	791.031  
    2851	785.969  
    2852	782.250  
    2853	779.125  
    2854	779.094  
    2855	778.625  
    2856	777.781  
    2857	775.187  
    2858	780.094  
    2859	775.500  
    2860	790.219  
    2861	784.312  
    2862	776.562  
    2863	770.969  
    2864	773.375  
    2865	775.000  
    2866	782.437  
    2867	786.000  
    2868	785.750  
    2869	780.406  
    2870	775.906  
    2871	771.812  
    2872	769.375  
    2873	769.250  
    2874	768.937  
    2875	769.437  
    2876	769.406  
    2877	768.281  
    2878	774.469  
    2879	769.781  
    2880	785.562  
    2881	781.469  
    2882	775.406  
    2883	769.062  
    2884	772.906  
    2885	776.156  
    2886	783.656  
    2887	788.812  
    2888	790.062  
    2889	788.719  
    2890	783.437  
    2891	779.344  
    2892	777.187  
    2893	777.094  
    2894	778.062  
    2895	778.844  
    2896	780.656  
    2897	782.781  
    2898	791.281  
    2899	787.906  
    2900	807.156  
    2901	802.687  
    2902	797.562  
    2903	793.312  
    2904	797.906  
    2905	800.594  
    2906	809.375  
    2907	815.219  
    2908	814.219  
    2909	810.125  
    2910	804.062  
    2911	800.000  
    2912	796.312  
    2913	795.156  
    2914	795.344  
    2915	796.875  
    2916	796.625  
    2917	796.656  
    2918	802.000  
    2919	799.594  
    2920	819.375  
    2921	815.687  
    2922	809.906  
    2923	805.281  
    2924	809.687  
    2925	813.031  
    2926	818.812  
    2927	822.750  
    2928	823.219  
    2929	818.875  
    2930	812.437  
    2931	807.000  
    2932	803.812  
    2933	803.000  
    2934	802.375  
    2935	804.344  
    2936	804.062  
    2937	803.000  
    2938	808.094  
    2939	803.875  
    2940	821.625  
    2941	814.406  
    2942	807.969  
    2943	801.125  
    2944	803.781  
    2945	806.937  
    2946	812.906  
    2947	817.187  
    2948	816.531  
    2949	810.219  
    2950	802.875  
    2951	797.281  
    2952	792.719  
    2953	789.844  
    2954	788.375  
    2955	787.187  
    2956	786.969  
    2957	785.125  
    2958	790.906  
    2959	785.687  
    2960	800.906  
    2961	795.156  
    2962	787.781  
    2963	781.875  
    2964	784.500  
    2965	786.250  
    2966	789.937  
    2967	792.437  
    2968	789.750  
    2969	784.906  
    2970	777.875  
    2971	771.625  
