#  JIO#
#  Name of dataset:	
#  Generating program:	Fresn-Main-AD2-v1.vi
#  Saved on file:	17-6-2025	14:01
#  Total number of sections:	1
#  ***SECTION	Dataset
#  *FREE
#  Model: CCD-S3600-D(-UV)
#  Hardware Revision: A1.00
#  Firmware Revision: A1.10
#  Serial Number:   015035288C33EBB5
#  type apertuur:
#  *PARA
#  n			aantal spleten 
#  a		mm	afstand tussen spleten 
#  b		mm	breedte spleten
#  l		m	Golflengte 
#  d	0	m	afstand puntbron tot apertuur
#  lB		m	afstand bronlens tot apertuur
#  fB		m	brandpuntsafstand bronlens
#  s	0	m	afstand apertuur tot scherm 
#  lS	 	m	afstand  apertuur tot schermlens 
#  fS		m	brandpuntsafstand schermlens 
#  p	8	um	Sensor Pixel Pitch
#  U	2.30	V	Voltage_Laserdiode
#  T	20	us	Integration Time
#  n	32		Scans per Acquisition
#  HwC	Off		Hardware Dark Correction
#  *DATA	3648	rows	2	columns
#  Index   	Averages
    1538	936.937  
    1539	944.219  
    1540	980.906  
    1541	977.375  
    1542	978.062  
    1543	985.750  
    1544	1002.156 
    1545	1018.562 
    1546	1050.000 
    1547	1084.875 
    1548	1104.562 
    1549	1119.969 
    1550	1132.125 
    1551	1142.875 
    1552	1157.375 
    1553	1177.031 
    1554	1200.656 
    1555	1227.062 
    1556	1251.719 
    1557	1276.594 
    1558	1310.781 
    1559	1348.750 
    1560	1436.406 
    1561	1431.969 
    1562	1433.062 
    1563	1450.531 
    1564	1473.344 
    1565	1493.469 
    1566	1541.875 
    1567	1579.937 
    1568	1601.500 
    1569	1612.750 
    1570	1617.844 
    1571	1623.781 
    1572	1641.437 
    1573	1658.687 
    1574	1679.125 
    1575	1702.531 
    1576	1723.156 
    1577	1735.969 
    1578	1761.469 
    1579	1795.844 
    1580	1861.687 
    1581	1790.312 
    1582	1756.312 
    1583	1758.906 
    1584	1770.531 
    1585	1785.000 
    1586	1821.031 
    1587	1852.437 
    1588	1856.469 
    1589	1836.437 
    1590	1830.156 
    1591	1816.500 
    1592	1806.969 
    1593	1802.125 
    1594	1801.375 
    1595	1798.062 
    1596	1788.375 
    1597	1765.500 
    1598	1750.750 
    1599	1749.906 
    1600	1804.375 
    1601	1730.156 
    1602	1677.969 
    1603	1661.969 
    1604	1639.094 
    1605	1628.625 
    1606	1628.844 
    1607	1614.937 
    1608	1575.406 
    1609	1532.281 
    1610	1487.750 
    1611	1454.906 
    1612	1427.312 
    1613	1400.375 
    1614	1376.375 
    1615	1358.437 
    1616	1338.500 
    1617	1313.812 
    1618	1296.312 
    1619	1279.187 
    1620	1296.875 
    1621	1251.375 
    1622	1210.000 
    1623	1183.469 
    1624	1162.281 
    1625	1147.656 
    1626	1138.937 
    1627	1130.875 
    1628	1111.312 
    1629	1085.469 
    1630	1060.500 
    1631	1040.969 
    1632	1024.812 
    1633	1010.969 
    1634	1000.031 
    1635	994.437  
    1636	992.219  
    1637	989.250  
    1638	997.656  
    1639	997.906  
    1640	1034.344 
    1641	1034.625 
    1642	1032.281 
    1643	1036.906 
    1644	1055.812 
    1645	1078.656 
    1646	1114.156 
    1647	1151.969 
    1648	1182.969 
    1649	1210.844 
    1650	1234.937 
    1651	1265.687 
    1652	1307.969 
    1653	1354.906 
    1654	1414.937 
    1655	1494.469 
    1656	1569.750 
    1657	1643.437 
    1658	1723.500 
    1659	1829.500 
    1660	1994.375 
    1661	2008.156 
    1662	2045.844 
    1663	2124.312 
    1664	2191.969 
    1665	2291.844 
    1666	2410.875 
    1667	2510.531 
    1668	2568.156 
    1669	2633.062 
    1670	2700.750 
    1671	2791.906 
    1672	2900.562 
    1673	3006.844 
    1674	3095.562 
    1675	3196.687 
    1676	3321.656 
    1677	3434.250 
    1678	3527.375 
    1679	3709.406 
    1680	3823.469 
    1681	3807.406 
    1682	3880.625 
    1683	4005.156 
    1684	4085.406 
    1685	4204.094 
    1686	4340.094 
    1687	4475.562 
    1688	4533.031 
    1689	4615.969 
    1690	4705.906 
    1691	4761.375 
    1692	4820.906 
    1693	4915.344 
    1694	4987.875 
    1695	5032.969 
    1696	5087.062 
    1697	5145.156 
    1698	5197.375 
    1699	5364.656 
    1700	5425.812 
    1701	5327.719 
    1702	5353.125 
    1703	5420.906 
    1704	5394.344 
    1705	5429.000 
    1706	5463.000 
    1707	5490.437 
    1708	5466.750 
    1709	5409.344 
    1710	5337.687 
    1711	5292.656 
    1712	5296.562 
    1713	5271.156 
    1714	5225.875 
    1715	5214.625 
    1716	5190.125 
    1717	5110.094 
    1718	5018.219 
    1719	5072.687 
    1720	5007.437 
    1721	4768.250 
    1722	4652.437 
    1723	4626.281 
    1724	4509.562 
    1725	4448.094 
    1726	4390.781 
    1727	4299.094 
    1728	4194.937 
    1729	4081.844 
    1730	3959.406 
    1731	3846.156 
    1732	3749.906 
    1733	3644.750 
    1734	3527.437 
    1735	3408.031 
    1736	3276.000 
    1737	3184.656 
    1738	3089.469 
    1739	3042.750 
    1740	2983.062 
    1741	2765.500 
    1742	2641.531 
    1743	2582.875 
    1744	2486.969 
    1745	2424.469 
    1746	2377.969 
    1747	2314.656 
    1748	2222.562 
    1749	2142.844 
    1750	2075.219 
    1751	2023.750 
    1752	1991.437 
    1753	1964.656 
    1754	1947.219 
    1755	1946.062 
    1756	1943.500 
    1757	1951.187 
    1758	1991.844 
    1759	2065.844 
    1760	2180.281 
    1761	2154.156 
    1762	2188.406 
    1763	2278.375 
    1764	2391.969 
    1765	2550.844 
    1766	2732.781 
    1767	2910.469 
    1768	3130.250 
    1769	3295.594 
    1770	3426.500 
    1771	3667.906 
    1772	3953.406 
    1773	4222.500 
    1774	4513.656 
    1775	4748.000 
    1776	4968.531 
    1777	5258.375 
    1778	5637.187 
    1779	6223.750 
    1780	6693.781 
    1781	7059.562 
    1782	7482.312 
    1783	8039.000 
    1784	8610.906 
    1785	9335.937 
    1786	10170.812
    1787	10887.344
    1788	11438.219
    1789	11915.281
    1790	12317.187
    1791	13043.312
    1792	13785.125
    1793	14572.656
    1794	15269.844
    1795	16331.937
    1796	17149.250
    1797	17807.312
    1798	18643.469
    1799	19536.719
    1800	20387.312
    1801	20962.375
    1802	21982.500
    1803	23177.250
    1804	24230.719
    1805	25812.094
    1806	26910.312
    1807	27451.562
    1808	28299.437
    1809	29482.437
    1810	30553.156
    1811	31391.844
    1812	32143.500
    1813	33744.969
    1814	35462.094
    1815	36260.406
    1816	36652.656
    1817	37193.156
    1818	38042.750
    1819	39187.344
    1820	40490.625
    1821	41849.344
    1822	43476.094
    1823	44315.031
    1824	45268.219
    1825	46387.531
    1826	47187.812
    1827	48167.625
    1828	49122.281
    1829	50467.344
    1830	52385.719
    1831	53854.062
    1832	55009.656
    1833	55723.750
    1834	56330.687
    1835	57555.281
    1836	58744.062
    1837	59223.000
    1838	59562.750
    1839	60968.656
    1840	62170.344
    1841	62429.344
    1842	63089.187
    1843	63729.750
    1844	64204.781
    1845	64627.594
    1846	64887.344
    1847	65127.687
    1848	65262.344
    1849	65381.156
    1850	65493.656
    1851	65524.531
    1852	65535.000
    1853	65535.000
    1854	65535.000
    1855	65535.000
    1856	65535.000
    1857	65535.000
    1858	65535.000
    1859	65535.000
    1860	65535.000
    1861	65535.000
    1862	65535.000
    1863	65535.000
    1864	65535.000
    1865	65535.000
    1866	65535.000
    1867	65535.000
    1868	65535.000
    1869	65535.000
    1870	65535.000
    1871	65535.000
    1872	65535.000
    1873	65535.000
    1874	65535.000
    1875	65535.000
    1876	65535.000
    1877	65535.000
    1878	65535.000
    1879	65535.000
    1880	65535.000
    1881	65535.000
    1882	65535.000
    1883	65535.000
    1884	65535.000
    1885	65535.000
    1886	65535.000
    1887	65520.312
    1888	65461.719
    1889	65362.187
    1890	65172.219
    1891	64806.656
    1892	64331.344
    1893	64128.781
    1894	63868.625
    1895	63346.281
    1896	63005.375
    1897	62706.812
    1898	62210.469
    1899	61591.250
    1900	60740.687
    1901	59972.937
    1902	59063.812
    1903	57973.125
    1904	56982.250
    1905	56326.406
    1906	55623.344
    1907	54922.625
    1908	54622.562
    1909	54208.656
    1910	53144.906
    1911	51670.406
    1912	50312.000
    1913	49444.531
    1914	48700.437
    1915	47408.531
    1916	45885.375
    1917	44909.375
    1918	43789.750
    1919	42403.687
    1920	41134.937
    1921	40006.031
    1922	38900.094
    1923	37629.125
    1924	36504.031
    1925	35632.969
    1926	34414.562
    1927	33229.031
    1928	32106.312
    1929	31300.219
    1930	30288.375
    1931	28833.250
    1932	27860.656
    1933	27390.500
    1934	26509.344
    1935	25002.219
    1936	23890.312
    1937	23334.969
    1938	22635.625
    1939	21750.812
    1940	20710.812
    1941	19565.094
    1942	18568.875
    1943	17861.719
    1944	17149.437
    1945	16534.125
    1946	15879.281
    1947	15245.594
    1948	14571.594
    1949	13703.500
    1950	12835.937
    1951	12159.219
    1952	11690.750
    1953	11327.969
    1954	10708.125
    1955	10119.437
    1956	9660.031 
    1957	9033.656 
    1958	8362.375 
    1959	8023.531 
    1960	7711.687 
    1961	7209.719 
    1962	6591.844 
    1963	6168.594 
    1964	5826.719 
    1965	5436.437 
    1966	5087.781 
    1967	4790.125 
    1968	4455.562 
    1969	4151.656 
    1970	3922.375 
    1971	3697.125 
    1972	3463.187 
    1973	3268.531 
    1974	3108.250 
    1975	2986.406 
    1976	2846.250 
    1977	2725.094 
    1978	2609.531 
    1979	2551.031 
    1980	2488.562 
    1981	2305.031 
    1982	2223.969 
    1983	2203.375 
    1984	2152.812 
    1985	2117.500 
    1986	2125.250 
    1987	2103.000 
    1988	2080.406 
    1989	2060.750 
    1990	2048.437 
    1991	2071.187 
    1992	2109.312 
    1993	2150.375 
    1994	2197.875 
    1995	2276.281 
    1996	2365.562 
    1997	2462.187 
    1998	2552.531 
    1999	2696.406 
    2000	2856.562 
    2001	2815.844 
    2002	2832.906 
    2003	2932.937 
    2004	3010.281 
    2005	3133.937 
    2006	3274.844 
    2007	3371.937 
    2008	3433.250 
    2009	3517.750 
    2010	3616.719 
    2011	3697.156 
    2012	3768.812 
    2013	3889.625 
    2014	4028.875 
    2015	4152.625 
    2016	4240.062 
    2017	4320.812 
    2018	4401.094 
    2019	4557.344 
    2020	4587.562 
    2021	4519.312 
    2022	4563.219 
    2023	4697.969 
    2024	4759.906 
    2025	4875.562 
    2026	5010.250 
    2027	5077.937 
    2028	5069.250 
    2029	5043.094 
    2030	5060.781 
    2031	5087.125 
    2032	5095.687 
    2033	5095.906 
    2034	5094.187 
    2035	5109.844 
    2036	5108.594 
    2037	5093.406 
    2038	5080.312 
    2039	5151.719 
    2040	5126.000 
    2041	4970.031 
    2042	4921.344 
    2043	4961.812 
    2044	4880.937 
    2045	4859.312 
    2046	4860.875 
    2047	4784.094 
    2048	4662.875 
    2049	4589.281 
    2050	4580.906 
    2051	4530.594 
    2052	4380.625 
    2053	4287.406 
    2054	4293.156 
    2055	4307.531 
    2056	4215.719 
    2057	4060.031 
    2058	3907.437 
    2059	3829.844 
    2060	3718.187 
    2061	3527.969 
    2062	3453.656 
    2063	3406.375 
    2064	3297.969 
    2065	3233.062 
    2066	3190.750 
    2067	3098.281 
    2068	2974.906 
    2069	2870.312 
    2070	2825.250 
    2071	2799.687 
    2072	2780.344 
    2073	2735.875 
    2074	2630.000 
    2075	2512.000 
    2076	2427.594 
    2077	2371.750 
    2078	2325.375 
    2079	2273.812 
    2080	2261.687 
    2081	2115.375 
    2082	2016.500 
    2083	1972.250 
    2084	1909.781 
    2085	1865.094 
    2086	1833.062 
    2087	1793.437 
    2088	1739.562 
    2089	1675.781 
    2090	1618.844 
    2091	1565.719 
    2092	1516.500 
    2093	1486.344 
    2094	1462.375 
    2095	1436.969 
    2096	1413.125 
    2097	1389.375 
    2098	1371.750 
    2099	1365.781 
    2100	1398.969 
    2101	1355.656 
    2102	1323.094 
    2103	1310.000 
    2104	1303.219 
    2105	1300.937 
    2106	1316.687 
    2107	1325.656 
    2108	1325.281 
    2109	1318.469 
    2110	1310.125 
    2111	1310.594 
    2112	1315.625 
    2113	1331.406 
    2114	1348.594 
    2115	1366.062 
    2116	1386.500 
    2117	1405.406 
    2118	1430.062 
    2119	1465.844 
    2120	1549.062 
    2121	1537.687 
    2122	1538.281 
    2123	1564.312 
    2124	1588.719 
    2125	1625.437 
    2126	1680.156 
    2127	1725.781 
    2128	1747.406 
    2129	1753.937 
    2130	1764.594 
    2131	1782.844 
    2132	1815.031 
    2133	1841.844 
    2134	1858.844 
    2135	1888.750 
    2136	1912.500 
    2137	1932.469 
    2138	1962.219 
    2139	2016.781 
    2140	2112.875 
    2141	2059.031 
    2142	2047.250 
    2143	2073.875 
    2144	2065.875 
    2145	2062.344 
    2146	2083.187 
    2147	2110.969 
    2148	2109.937 
    2149	2096.125 
    2150	2075.125 
    2151	2067.531 
    2152	2051.937 
    2153	2051.437 
    2154	2049.906 
    2155	2046.094 
    2156	2063.437 
    2157	2077.750 
    2158	2090.781 
    2159	2132.281 
    2160	2182.500 
    2161	2075.000 
    2162	2017.812 
    2163	2011.375 
    2164	1988.062 
    2165	1973.250 
    2166	1988.125 
    2167	1994.125 
    2168	1963.406 
    2169	1928.594 
    2170	1899.312 
    2171	1873.906 
    2172	1853.250 
    2173	1840.156 
    2174	1829.469 
    2175	1816.187 
    2176	1795.937 
    2177	1765.219 
    2178	1744.719 
    2179	1741.594 
    2180	1776.594 
    2181	1687.906 
    2182	1624.656 
    2183	1595.187 
    2184	1564.687 
    2185	1543.969 
    2186	1531.750 
    2187	1515.719 
    2188	1489.937 
    2189	1440.687 
    2190	1398.750 
    2191	1365.281 
    2192	1338.219 
    2193	1314.687 
    2194	1295.406 
    2195	1277.781 
    2196	1258.531 
    2197	1237.437 
    2198	1222.219 
    2199	1200.812 
    2200	1224.031 
    2201	1179.375 
    2202	1145.312 
    2203	1121.281 
    2204	1107.250 
    2205	1095.531 
    2206	1088.562 
    2207	1082.812 
    2208	1066.406 
    2209	1044.437 
    2210	1022.250 
    2211	1001.062 
    2212	982.562  
    2213	971.281  
    2214	965.094  
    2215	960.656  
    2216	958.500  
    2217	951.937  
    2218	954.187  
    2219	951.594  
    2220	978.406  
    2221	965.281  
    2222	954.281  
    2223	949.812  
    2224	951.875  
    2225	957.344  
    2226	971.000  
    2227	985.469  
    2228	990.812  
    2229	991.875  
    2230	992.000  
    2231	996.469  
    2232	1004.094 
    2233	1015.094 
    2234	1026.531 
    2235	1039.500 
    2236	1053.562 
    2237	1065.156 
    2238	1085.562 
    2239	1101.000 
    2240	1154.937 
    2241	1156.906 
    2242	1160.812 
    2243	1172.594 
    2244	1188.594 
    2245	1207.781 
    2246	1242.469 
    2247	1272.719 
    2248	1282.125 
    2249	1285.562 
    2250	1292.187 
    2251	1301.406 
    2252	1318.000 
    2253	1334.969 
    2254	1351.844 
    2255	1368.750 
    2256	1383.219 
    2257	1393.781 
    2258	1410.312 
    2259	1438.375 
    2260	1515.812 
    2261	1496.594 
    2262	1485.250 
    2263	1497.250 
    2264	1498.375 
    2265	1506.062 
    2266	1531.437 
    2267	1556.531 
    2268	1563.719 
    2269	1546.937 
    2270	1532.000 
    2271	1525.437 
    2272	1519.562 
    2273	1526.031 
    2274	1532.281 
    2275	1537.781 
    2276	1527.000 
    2277	1522.844 
    2278	1522.437 
    2279	1530.406 
    2280	1581.687 
    2281	1544.906 
    2282	1517.812 
    2283	1504.844 
    2284	1499.812 
    2285	1497.250 
    2286	1500.375 
    2287	1497.437 
    2288	1478.375 
    2289	1452.625 
    2290	1428.000 
    2291	1405.406 
    2292	1384.406 
    2293	1377.250 
    2294	1374.844 
    2295	1369.531 
    2296	1361.937 
    2297	1348.156 
    2298	1342.469 
    2299	1336.156 
    2300	1377.156 
    2301	1337.125 
    2302	1299.562 
    2303	1281.562 
    2304	1269.812 
    2305	1256.969 
    2306	1256.344 
    2307	1249.594 
    2308	1230.219 
    2309	1202.687 
    2310	1179.250 
    2311	1163.875 
    2312	1151.594 
    2313	1139.844 
    2314	1129.500 
    2315	1117.531 
    2316	1109.094 
    2317	1099.719 
    2318	1095.719 
    2319	1088.312 
    2320	1115.406 
    2321	1089.656 
    2322	1067.156 
    2323	1051.969 
    2324	1045.812 
    2325	1034.781 
    2326	1035.844 
    2327	1034.031 
    2328	1026.594 
    2329	1012.375 
    2330	998.500  
    2331	981.375  
    2332	968.062  
    2333	960.594  
    2334	957.719  
    2335	955.406  
    2336	950.687  
    2337	942.844  
    2338	944.781  
    2339	938.250  
    2340	965.969  
    2341	953.844  
    2342	942.156  
    2343	932.469  
    2344	931.781  
    2345	934.594  
    2346	941.437  
    2347	948.312  
    2348	948.594  
    2349	945.031  
    2350	940.719  
    2351	935.906  
    2352	933.031  
    2353	930.687  
    2354	931.969  
    2355	935.125  
    2356	934.281  
    2357	934.781  
    2358	944.406  
    2359	945.719  
    2360	975.937  
    2361	969.562  
    2362	960.375  
    2363	958.125  
    2364	964.562  
    2365	969.687  
    2366	981.531  
    2367	992.562  
    2368	996.844  
    2369	995.750  
    2370	988.969  
    2371	983.875  
    2372	980.219  
    2373	980.156  
    2374	982.406  
    2375	984.937  
    2376	986.969  
    2377	989.781  
    2378	999.375  
    2379	1000.875 
    2380	1034.187 
    2381	1027.281 
    2382	1016.000 
    2383	1007.000 
    2384	1008.969 
    2385	1010.406 
    2386	1022.000 
    2387	1032.375 
    2388	1033.125 
    2389	1025.219 
    2390	1016.750 
    2391	1005.656 
    2392	999.375  
    2393	994.687  
    2394	991.406  
    2395	989.562  
    2396	988.875  
    2397	984.625  
    2398	989.625  
    2399	986.375  
    2400	1014.812 
    2401	1001.437 
    2402	984.906  
    2403	974.094  
    2404	969.094  
    2405	964.656  
    2406	967.062  
    2407	971.656  
    2408	969.719  
    2409	958.594  
    2410	945.375  
    2411	933.969  
    2412	924.875  
    2413	918.375  
    2414	913.281  
    2415	910.062  
    2416	906.719  
    2417	902.250  
    2418	907.281  
    2419	899.281  
    2420	919.906  
    2421	906.156  
    2422	894.344  
    2423	884.656  
    2424	885.000  
    2425	884.312  
    2426	889.437  
    2427	892.969  
    2428	889.562  
    2429	881.344  
    2430	870.687  
    2431	862.156  
    2432	855.625  
    2433	850.781  
    2434	848.625  
    2435	847.562  
    2436	846.250  
    2437	844.531  
    2438	849.687  
    2439	847.594  
    2440	868.750  
    2441	860.969  
    2442	851.500  
    2443	845.094  
    2444	848.000  
    2445	852.656  
    2446	860.594  
    2447	863.531  
    2448	863.406  
    2449	861.125  
    2450	854.781  
    2451	849.219  
    2452	846.906  
    2453	846.531  
    2454	849.625  
    2455	851.250  
    2456	854.375  
    2457	856.812  
    2458	866.312  
    2459	866.937  
    2460	892.437  
    2461	888.969  
    2462	884.562  
    2463	880.562  
    2464	886.156  
    2465	891.719  
    2466	905.219  
    2467	915.187  
    2468	916.594  
    2469	913.937  
    2470	910.187  
    2471	908.344  
    2472	908.562  
    2473	909.625  
    2474	913.281  
    2475	916.469  
    2476	918.531  
    2477	920.812  
    2478	932.594  
    2479	934.594  
    2480	967.437  
    2481	961.562  
    2482	952.781  
    2483	950.125  
    2484	952.812  
    2485	955.719  
    2486	969.312  
    2487	983.281  
    2488	988.750  
    2489	983.281  
    2490	977.531  
    2491	973.312  
    2492	973.031  
    2493	973.062  
    2494	974.000  
    2495	976.656  
    2496	979.125  
    2497	976.750  
    2498	982.250  
    2499	979.344  
    2500	1009.250 
    2501	1001.562 
    2502	990.594  
    2503	984.156  
    2504	984.375  
    2505	983.781  
    2506	988.219  
    2507	994.719  
    2508	991.719  
    2509	984.344  
    2510	972.406  
    2511	963.687  
    2512	956.469  
    2513	950.937  
    2514	947.187  
    2515	945.250  
    2516	943.000  
    2517	939.875  
    2518	942.469  
    2519	936.062  
    2520	957.937  
    2521	940.125  
    2522	925.844  
    2523	915.656  
    2524	915.344  
    2525	914.687  
    2526	917.687  
    2527	920.906  
    2528	916.187  
    2529	905.656  
    2530	894.687  
    2531	885.187  
    2532	877.312  
    2533	871.031  
    2534	865.969  
    2535	863.594  
    2536	861.406  
    2537	859.062  
    2538	862.531  
    2539	857.125  
    2540	876.344  
    2541	866.469  
    2542	856.156  
    2543	846.187  
    2544	847.094  
    2545	844.875  
    2546	850.781  
    2547	852.312  
    2548	850.250  
    2549	844.594  
    2550	835.969  
    2551	829.406  
    2552	824.000  
    2553	820.844  
    2554	819.844  
    2555	820.250  
    2556	819.812  
    2557	818.312  
    2558	825.031  
    2559	820.375  
    2560	841.062  
    2561	835.562  
    2562	829.625  
    2563	824.844  
    2564	828.344  
    2565	832.437  
    2566	838.000  
    2567	843.562  
    2568	843.469  
    2569	841.187  
    2570	836.781  
    2571	835.719  
    2572	834.531  
    2573	835.406  
    2574	838.156  
    2575	841.469  
    2576	846.000  
    2577	847.281  
    2578	858.562  
    2579	861.187  
    2580	888.031  
    2581	884.219  
    2582	879.531  
    2583	878.000  
    2584	884.406  
    2585	890.312  
    2586	901.000  
    2587	911.937  
    2588	916.187  
    2589	914.625  
    2590	912.500  
    2591	911.969  
    2592	914.125  
    2593	916.156  
    2594	920.969  
    2595	923.781  
    2596	928.062  
    2597	928.750  
    2598	937.844  
    2599	937.156  
    2600	967.187  
    2601	956.594  
    2602	949.844  
    2603	946.062  
    2604	950.125  
    2605	954.094  
    2606	964.437  
    2607	974.687  
    2608	978.187  
    2609	973.375  
    2610	965.719  
    2611	961.437  
    2612	955.844  
    2613	956.312  
    2614	957.594  
    2615	959.031  
    2616	960.125  
    2617	958.812  
    2618	966.156  
    2619	963.531  
    2620	992.656  
    2621	978.344  
    2622	966.594  
    2623	956.437  
    2624	956.844  
    2625	958.562  
    2626	965.375  
    2627	968.781  
    2628	965.437  
    2629	955.875  
    2630	946.687  
    2631	936.969  
    2632	929.719  
    2633	925.125  
    2634	923.312  
    2635	921.844  
    2636	917.812  
    2637	912.344  
    2638	914.656  
    2639	909.344  
    2640	930.187  
    2641	919.062  
    2642	909.094  
    2643	898.094  
    2644	894.844  
    2645	892.781  
    2646	895.156  
    2647	896.719  
    2648	892.656  
    2649	885.406  
    2650	875.281  
    2651	865.062  
    2652	858.281  
    2653	853.500  
    2654	849.625  
    2655	845.500  
    2656	842.469  
    2657	839.062  
    2658	842.031  
    2659	834.250  
    2660	850.312  
    2661	840.000  
    2662	830.937  
    2663	821.562  
    2664	823.312  
    2665	824.125  
    2666	829.062  
    2667	830.812  
    2668	827.969  
    2669	822.312  
    2670	814.875  
    2671	807.875  
    2672	802.875  
    2673	800.031  
    2674	797.875  
    2675	797.187  
    2676	797.469  
    2677	795.875  
    2678	800.906  
    2679	797.281  
    2680	815.281  
    2681	806.906  
    2682	800.625  
    2683	794.406  
    2684	796.531  
    2685	798.031  
    2686	803.344  
    2687	806.687  
    2688	808.000  
    2689	804.531  
    2690	800.219  
    2691	797.594  
    2692	796.219  
    2693	795.437  
    2694	795.750  
    2695	796.375  
    2696	798.656  
    2697	799.875  
    2698	808.125  
    2699	806.125  
    2700	827.312  
    2701	821.312  
    2702	816.031  
    2703	811.844  
    2704	816.844  
    2705	821.562  
    2706	828.875  
    2707	833.156  
    2708	835.094  
    2709	830.719  
    2710	827.000  
    2711	823.812  
    2712	820.812  
    2713	822.500  
    2714	823.812  
    2715	824.562  
    2716	826.719  
    2717	828.031  
    2718	833.719  
    2719	832.469  
    2720	854.937  
    2721	849.719  
    2722	843.031  
    2723	838.625  
    2724	844.844  
    2725	848.375  
    2726	854.437  
    2727	859.969  
    2728	861.312  
    2729	858.250  
    2730	853.500  
    2731	848.469  
    2732	843.531  
    2733	841.344  
    2734	840.875  
    2735	840.062  
    2736	838.344  
    2737	836.406  
    2738	842.375  
    2739	840.094  
    2740	861.031  
    2741	853.531  
    2742	846.094  
    2743	840.406  
    2744	843.000  
    2745	845.844  
    2746	852.531  
    2747	854.500  
    2748	853.406  
    2749	849.000  
    2750	842.062  
    2751	836.187  
    2752	831.250  
    2753	826.562  
    2754	824.031  
    2755	821.250  
    2756	819.219  
    2757	816.500  
    2758	821.156  
    2759	817.344  
    2760	836.562  
    2761	828.437  
    2762	820.125  
    2763	812.594  
    2764	814.437  
    2765	814.531  
    2766	818.469  
    2767	821.344  
    2768	819.125  
    2769	814.469  
    2770	806.437  
    2771	801.156  
    2772	797.500  
    2773	795.094  
    2774	794.187  
    2775	792.687  
    2776	791.531  
    2777	789.750  
    2778	795.625  
    2779	791.750  
    2780	810.719  
    2781	804.000  
    2782	797.156  
    2783	789.375  
    2784	792.937  
    2785	794.312  
    2786	799.687  
    2787	802.031  
    2788	802.531  
    2789	798.469  
    2790	795.312  
    2791	790.125  
    2792	787.750  
    2793	786.687  
    2794	786.500  
    2795	786.812  
    2796	787.219  
    2797	787.844  
    2798	794.656  
    2799	792.719  
    2800	812.437  
    2801	807.719  
    2802	802.469  
    2803	798.937  
    2804	804.719  
    2805	807.469  
    2806	815.156  
    2807	819.219  
    2808	821.375  
    2809	817.750  
    2810	815.719  
    2811	811.719  
    2812	810.562  
    2813	810.625  
    2814	812.094  
    2815	814.219  
    2816	814.812  
    2817	814.625  
    2818	820.719  
    2819	818.062  
    2820	840.437  
    2821	834.562  
    2822	830.062  
    2823	826.250  
    2824	829.844  
    2825	833.750  
    2826	842.125  
    2827	849.250  
    2828	849.906  
    2829	846.531  
    2830	843.219  
    2831	837.875  
    2832	835.375  
    2833	835.125  
    2834	834.500  
    2835	835.406  
    2836	836.562  
    2837	838.062  
    2838	845.062  
    2839	842.437  
    2840	863.812  
    2841	857.812  
    2842	850.594  
    2843	844.000  
    2844	847.125  
    2845	848.875  
    2846	856.469  
    2847	860.312  
    2848	858.906  
    2849	853.687  
    2850	847.031  
    2851	839.812  
    2852	834.969  
    2853	834.062  
    2854	831.344  
    2855	831.437  
    2856	830.312  
    2857	828.156  
    2858	833.062  
    2859	829.687  
    2860	849.531  
    2861	841.219  
    2862	832.906  
    2863	826.531  
    2864	828.281  
    2865	826.437  
    2866	831.000  
    2867	832.719  
    2868	830.594  
    2869	823.594  
    2870	815.719  
    2871	809.937  
    2872	805.719  
    2873	803.156  
    2874	800.844  
    2875	799.062  
    2876	796.844  
    2877	794.656  
    2878	800.250  
    2879	794.812  
    2880	810.312  
    2881	803.094  
    2882	795.812  
    2883	788.844  
    2884	789.062  
    2885	789.156  
    2886	792.906  
    2887	794.844  
    2888	794.031  
    2889	789.250  
    2890	784.656  
    2891	780.094  
    2892	775.437  
    2893	774.031  
    2894	772.875  
    2895	772.469  
    2896	772.906  
    2897	771.781  
    2898	777.625  
    2899	774.312  
    2900	790.437  
    2901	784.125  
    2902	778.594  
    2903	772.031  
    2904	774.250  
    2905	777.812  
    2906	783.812  
    2907	787.719  
    2908	786.969  
    2909	783.406  
    2910	780.344  
    2911	776.781  
    2912	774.469  
    2913	772.937  
    2914	772.719  
    2915	773.062  
    2916	774.937  
    2917	774.156  
    2918	780.844  
    2919	776.781  
    2920	794.531  
    2921	790.031  
    2922	785.312  
    2923	779.500  
    2924	784.531  
    2925	787.125  
    2926	793.750  
    2927	799.844  
    2928	801.156  
    2929	797.687  
    2930	793.687  
    2931	790.719  
    2932	788.594  
    2933	788.562  
    2934	789.687  
    2935	791.125  
    2936	792.062  
    2937	790.969  
    2938	798.656  
    2939	796.281  
    2940	816.625  
    2941	812.156  
    2942	805.937  
    2943	800.281  
    2944	804.812  
    2945	806.969  
    2946	813.875  
    2947	818.500  
    2948	819.281  
    2949	816.500  
    2950	813.125  
    2951	808.969  
    2952	805.312  
    2953	802.812  
    2954	801.719  
    2955	802.844  
    2956	802.844  
    2957	801.969  
    2958	807.750  
    2959	802.687  
    2960	822.781  
    2961	818.406  
    2962	813.062  
    2963	807.937  
    2964	811.500  
    2965	813.750  
    2966	819.687  
    2967	823.937  
    2968	824.156  
    2969	818.750  
    2970	811.687  
